3.495399999999999896e-02,3.100900000000000212e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.199999999999999896e+95,-4.282808272968925394e+02
4.120800000000000157e-02,3.556599999999999984e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.619999999999999884e+99,-4.460894456186049410e+02
5.275400000000000228e-02,3.491299999999999848e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.819999999999999153e-06,-5.799999999999999743e+101,-4.524570219808448996e+02
1.491999999999999993e-01,3.655699999999999950e+00,1.349899999999999989e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.279999999999999978e+103,-4.614794987131526796e+02
2.979599999999999957e-02,4.870499999999999829e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.740000000000000148e+102,-4.609560197188805546e+02
1.159700000000000036e-01,3.168600000000000083e+00,1.387200000000000100e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.969999999999999730e+98,-4.386992894425849272e+02
4.814700000000000230e-02,3.819799999999999862e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.360000000000000054e-18,-4.380000000000000136e+102,-4.565005737805049648e+02
1.487499999999999933e-01,3.732200000000000184e+00,2.514600000000000168e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.149999999999999984e+112,-4.998777020763595260e+02
6.267300000000000648e-02,3.229699999999999793e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.139999999999999968e+101,-4.545969902169053398e+02
3.824400000000000022e-02,3.989300000000000068e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.450000000000000707e+100,-4.539980963888426118e+02
1.108600000000000002e-01,3.176699999999999857e+00,2.782899999999999818e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.129999999999999966e+99,-4.399754010392124428e+02
4.771199999999999747e-02,3.108600000000000030e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.709999999999999425e+97,-4.399992893232906681e+02
3.718599999999999683e-02,3.859100000000000197e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.060000000000000163e+99,-4.490334834231266541e+02
1.116999999999999937e-01,3.457599999999999785e+00,1.225799999999999945e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.169999999999999954e+108,-4.814915049452761195e+02
2.259500000000000119e-01,2.161399999999999988e+00,8.538199999999999262e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.270000000000000029e+98,-4.356038293887168606e+02
7.427200000000000468e-02,4.948500000000000121e+00,2.547499999999999765e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.920000000000000044e+108,-4.824821478197361557e+02
8.929900000000000337e-02,3.970200000000000173e+00,2.019799999999999929e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.279999999999999509e+104,-4.672125397973006216e+02
1.798399999999999999e-01,2.680000000000000160e+00,4.436299999999999966e-02,1.000000000000000000e+00,1.000000000000000000e+00,-9.450000000000000830e+105,-4.718540163727038248e+02
1.093599999999999989e-01,3.749800000000000022e+00,3.057799999999999963e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.709999999999999692e+106,-4.745892208289192808e+02
1.559099999999999930e-01,3.009199999999999875e+00,1.206099999999999950e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.899999999999999848e+100,-4.470580890660232853e+02
9.881600000000000106e-02,3.100999999999999979e+00,2.753999999999999782e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.840000000000000341e+97,-4.336744548432448596e+02
3.304499999999999799e-02,4.969299999999999606e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.120000000000000002e+105,-4.729822718066589005e+02
1.390399999999999969e-01,2.982600000000000140e+00,9.421100000000000307e-02,1.000000000000000000e+00,1.000000000000000000e+00,-3.259999999999999863e+103,-4.605151009084735847e+02
2.352200000000000124e-01,2.940300000000000136e+00,1.101599999999999940e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.730000000000000051e+104,-4.638530595207237752e+02
8.332199999999999329e-02,4.565299999999999692e+00,2.369400000000000117e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.569999999999999915e+109,-4.866848188723653266e+02
1.290999999999999925e-01,3.344599999999999795e+00,1.432900000000000007e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.540000000000000000e+107,-4.791005807159600636e+02
9.893300000000000427e-01,5.099099999999999966e+00,4.370499999999999940e-01,9.594099999999999850e-01,0.000000000000000000e+00,-3.890000000000000222e+163,-7.263914208995578292e+02
4.947799999999999976e-01,4.804700000000000415e+00,8.463699999999999557e-01,9.483000000000000318e-01,0.000000000000000000e+00,-1.029999999999999980e+171,-7.605750816766849312e+02
4.300999999999999823e-01,8.511699999999999378e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.099300000000000166e-01,-4.669999999999999966e+160,-7.237286652623990904e+02
6.591000000000000192e-01,5.053799999999999848e+00,4.430999999999999939e-01,8.358200000000000074e-01,0.000000000000000000e+00,-8.100000000000000630e+159,-7.094376499637015741e+02
5.498699999999999699e-01,5.064700000000000202e+00,7.231899999999999995e-01,8.880799999999999805e-01,0.000000000000000000e+00,-2.289999999999999874e+169,-7.529627273353579540e+02
6.221799999999999553e-01,4.338300000000000267e+00,8.060599999999999987e-01,9.463300000000000045e-01,0.000000000000000000e+00,-8.910000000000000381e+161,-7.188386106952863202e+02
5.191400000000000459e-01,4.737700000000000244e+00,8.159800000000000386e-01,9.476499999999999924e-01,0.000000000000000000e+00,-6.590000000000000375e+166,-7.412612198392902201e+02
9.837799999999999878e-01,5.100699999999999790e+00,4.454299999999999926e-01,9.542800000000000171e-01,0.000000000000000000e+00,-2.769999999999999892e+168,-7.487381481546360646e+02
5.943399999999999794e-01,4.098900000000000432e+00,7.972200000000000397e-01,9.410600000000000076e-01,0.000000000000000000e+00,-2.499999999999999821e+158,-7.024813331181049989e+02
6.905499999999999972e-01,4.106799999999999784e+00,7.902700000000000280e-01,9.443099999999999827e-01,0.000000000000000000e+00,-2.600000000000000048e+158,-7.025597745444115390e+02
5.025899999999999812e-01,4.777000000000000135e+00,7.640000000000000124e-01,9.471600000000000019e-01,0.000000000000000000e+00,-8.190000000000000114e+162,-7.232752601940389923e+02
4.225900000000000212e-01,8.509700000000000486e+00,1.000000000000000000e+00,6.116300000000000070e-01,1.000000000000000000e+00,-8.829999999999999819e+162,-7.342129975202453807e+02
9.842899999999999983e-01,5.098499999999999588e+00,4.745900000000000118e-01,9.571899999999999853e-01,0.000000000000000000e+00,-1.530000000000000043e+161,-7.153147976831296546e+02
5.544299999999999784e-01,1.202999999999999936e+01,1.000000000000000000e+00,6.526300000000000434e-01,1.000000000000000000e+00,-1.789999999999999875e+167,-7.540469696606594425e+02
4.646000000000000130e-01,4.778599999999999959e+00,7.654900000000000038e-01,9.468999999999999639e-01,0.000000000000000000e+00,-3.699999999999999930e+163,-7.262912682235975126e+02
4.910200000000000120e-01,5.039699999999999847e+00,6.440099999999999714e-01,8.160899999999999821e-01,0.000000000000000000e+00,-4.940000000000000092e+160,-7.130538226887325663e+02
4.462300000000000155e-01,9.222200000000000841e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.176500000000000212e-01,-1.020000000000000029e+161,-7.252911225596179747e+02
5.989999999999999769e-01,4.478799999999999670e+00,7.824900000000000189e-01,9.465500000000000025e-01,0.000000000000000000e+00,-1.489999999999999987e+164,-7.290773250101999565e+02
5.106800000000000228e-01,5.061899999999999622e+00,7.037600000000000522e-01,8.833400000000000141e-01,0.000000000000000000e+00,-3.760000000000000103e+168,-7.493492914290411591e+02
9.890600000000000502e-01,5.102800000000000225e+00,3.502299999999999858e-01,9.559699999999999864e-01,0.000000000000000000e+00,-2.320000000000000128e+162,-7.207525667696654637e+02
5.817900000000000293e-01,4.478600000000000136e+00,7.473699999999999788e-01,9.469199999999999839e-01,0.000000000000000000e+00,-1.039999999999999999e+163,-7.237530440106037304e+02
9.438100000000000378e-01,5.105800000000000338e+00,4.941800000000000082e-01,9.466900000000000315e-01,0.000000000000000000e+00,-4.069999999999999859e+164,-7.310870587691941864e+02
5.550199999999999578e-01,4.293400000000000105e+00,7.699500000000000233e-01,9.444000000000000172e-01,0.000000000000000000e+00,-2.190000000000000191e+159,-7.068217249280015722e+02
5.312099999999999600e-01,4.578700000000000436e+00,7.647000000000000464e-01,9.445900000000000407e-01,0.000000000000000000e+00,-6.259999999999999707e+162,-7.227377927685330405e+02
3.932399999999999785e-01,4.864499999999999602e+00,7.718599999999999905e-01,9.467999999999999750e-01,0.000000000000000000e+00,-2.409999999999999949e+160,-7.116183455213380284e+02
3.850199999999999734e-01,5.083000000000000185e+00,7.588399999999999590e-01,9.282399999999999540e-01,0.000000000000000000e+00,-7.400000000000000115e+164,-7.322827327707054792e+02
4.331800000000000095e-01,7.552200000000000024e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.585099999999999953e-01,-1.790000000000000100e+157,-7.079952678007784925e+02
3.984900000000000109e-01,5.066699999999999982e+00,8.300400000000000000e-01,8.962499999999999911e-01,0.000000000000000000e+00,-8.810000000000000427e+162,-7.234212072782052019e+02
6.426899999999999835e-01,4.773900000000000254e+00,4.526499999999999968e-01,9.502800000000000136e-01,0.000000000000000000e+00,-2.089999999999999847e+160,-7.113334201582862306e+02
4.435299999999999798e-01,1.171299999999999919e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.448699999999999877e-01,-8.809999999999999803e+159,-7.203929518129456255e+02
5.128599999999999826e-01,4.318299999999999805e+00,6.602099999999999635e-02,1.000000000000000000e+00,7.838500000000000467e-01,-4.169999999999999841e+146,-6.536361690404734190e+02
5.590199999999999614e-01,3.630100000000000104e+00,4.529100000000000313e-03,1.000000000000000000e+00,6.660099999999999909e-01,-6.419999999999999858e+144,-6.452888328322794678e+02
7.502199999999999980e-01,3.344599999999999795e+00,4.525799999999999962e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.389999999999999857e+144,-6.487062108751148344e+02
5.978400000000000380e-01,3.822400000000000020e+00,2.150299999999999954e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.530000000000000004e+140,-6.293934788700843228e+02
8.699799999999999756e-01,3.380599999999999827e+00,8.040299999999999574e-04,1.000000000000000000e+00,1.000000000000000000e+00,-1.190000000000000048e+151,-6.795477220593915035e+02
6.820300000000000251e-01,4.571600000000000108e+00,1.350199999999999968e-03,7.179400000000000226e-01,0.000000000000000000e+00,-2.100000000000000167e+153,-6.791067754138749706e+02
6.472900000000000320e-01,4.800399999999999778e+00,6.243400000000000338e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.309999999999999961e+154,-6.935553802775350505e+02
6.421000000000000041e-01,5.859600000000000364e+00,2.780400000000000146e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.369999999999999938e+147,-6.614087561808723876e+02
6.532999999999999918e-01,3.767900000000000027e+00,1.679300000000000107e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.259999999999999914e+153,-6.888723792590476478e+02
7.742999999999999883e-01,4.082799999999999763e+00,4.713099999999999928e-02,4.940599999999999992e-01,1.000000000000000000e+00,-5.670000000000000340e+147,-6.588558853903193722e+02
7.490599999999999481e-01,4.760299999999999976e+00,1.766400000000000001e-03,5.002799999999999470e-01,1.000000000000000000e+00,-2.220000000000000114e+147,-6.569805215466084292e+02
4.493800000000000017e-01,3.390400000000000080e+00,4.527400000000000001e-03,1.000000000000000000e+00,1.000000000000000000e+00,-3.709999999999999840e+146,-6.587960282684429103e+02
8.749500000000000055e-01,3.477300000000000058e+00,8.114899999999999978e-04,1.000000000000000000e+00,1.000000000000000000e+00,-6.429999999999999855e+147,-6.645010837776914059e+02
5.705099999999999616e-01,3.355300000000000171e+00,4.546299999999999647e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.410000000000000192e+149,-6.717487285681736466e+02
5.182600000000000540e-01,3.215800000000000214e+00,4.494299999999999684e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.760000000000000054e+141,-6.351785749447218450e+02
6.870199999999999640e-01,4.014000000000000234e+00,6.814800000000000024e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.259999999999999944e+141,-6.336103370271905533e+02
7.690200000000000369e-01,4.076699999999999768e+00,1.728799999999999955e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.049999999999999902e+148,-6.668199844734809858e+02
5.531899999999999595e-01,4.804800000000000182e+00,2.716600000000000004e-03,1.000000000000000000e+00,1.000000000000000000e+00,-5.550000000000000255e+140,-6.319705392547923566e+02
8.533500000000000529e-01,3.289099999999999913e+00,7.899299999999999941e-04,1.000000000000000000e+00,1.000000000000000000e+00,-1.539999999999999935e+142,-6.386168486041028700e+02
5.611199999999999521e-01,4.459600000000000009e+00,2.188299999999999794e-03,1.000000000000000000e+00,1.000000000000000000e+00,-4.009999999999999609e+140,-6.313205258819126584e+02
8.438799999999999635e-01,2.831100000000000172e+00,1.290799999999999934e-03,1.000000000000000000e+00,1.000000000000000000e+00,-8.189999999999999703e+147,-6.649849624969222077e+02
6.876799999999999580e-01,3.637500000000000178e+00,2.147299999999999990e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.030000000000000182e+137,-6.161435044274187476e+02
6.066500000000000226e-01,3.621199999999999974e+00,2.671700000000000116e-02,1.000000000000000000e+00,9.830000000000000010e-08,-3.250000000000000107e+137,-6.116911152876424467e+02
5.436600000000000321e-01,4.208199999999999719e+00,2.337499999999999994e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.429999999999999935e+141,-6.338634624738074308e+02
5.535299999999999665e-01,3.383599999999999941e+00,1.010699999999999932e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.429999999999999889e+130,-5.858751198072864099e+02
7.147599999999999509e-01,4.071699999999999875e+00,1.718799999999999929e-03,1.000000000000000000e+00,1.000000000000000000e+00,-5.759999999999999860e+144,-6.504654990926436540e+02
7.127299999999999747e-01,3.308300000000000018e+00,6.177099999999999952e-02,1.000000000000000000e+00,1.000000000000000000e+00,-8.799999999999999793e+136,-6.144717660982915959e+02
6.260000000000000009e-01,4.086899999999999977e+00,1.331900000000000011e-03,1.000000000000000000e+00,8.997800000000000242e-01,-1.739999999999999992e+151,-6.749139581252452444e+02
8.451400000000000023e-01,3.435000000000000053e+00,8.020399999999999578e-04,1.000000000000000000e+00,1.000000000000000000e+00,-1.310000000000000068e+151,-6.797398697195708337e+02
7.005299999999999860e-01,3.533700000000000063e+00,2.273400000000000074e-03,9.243200000000000305e-01,1.000000000000000000e+00,-2.119999999999999937e+139,-6.200469778443031146e+02
6.880600000000000049e-01,3.428599999999999870e+00,1.574299999999999866e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.939999999999999998e+138,-6.206579789734499855e+02
6.298300000000000010e-01,3.263999999999999790e+00,2.583300000000000041e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.630000000000000005e+127,-5.706096986738098167e+02
5.776700000000000168e-01,3.287500000000000089e+00,3.240399999999999947e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.570000000000000080e+136,-6.110244138940437324e+02
9.531500000000000528e-01,3.555899999999999839e+00,2.857899999999999885e-01,6.327700000000000546e-01,1.000000000000000000e+00,-3.090000000000000276e+132,-5.885642965468380226e+02
6.369500000000000162e-01,3.237000000000000099e+00,2.524199999999999777e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.419999999999999893e+127,-5.704432660617676447e+02
6.071999999999999620e-01,3.371700000000000141e+00,1.914399999999999991e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000079e+134,-6.014366508122820960e+02
5.270599999999999730e-01,3.972700000000000120e+00,2.012500000000000122e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.680000000000000195e+136,-6.127280881596849440e+02
6.496899999999999897e-01,3.375900000000000123e+00,2.017599999999999949e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.119999999999999965e+133,-5.965334094679730015e+02
7.402199999999999891e-01,3.996700000000000141e+00,2.681799999999999740e-01,7.350799999999999557e-01,1.000000000000000000e+00,-1.670000000000000052e+134,-5.965439419898522146e+02
5.215800000000000436e-01,3.423999999999999932e+00,2.308600000000000096e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.559999999999999934e+135,-6.064064641118580994e+02
6.188200000000000367e-01,2.741800000000000015e+00,1.644700000000000051e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.059999999999999455e+125,-5.638731288495640683e+02
5.552700000000000413e-01,4.748000000000000220e+00,2.597900000000000209e-01,5.998400000000000398e-01,1.000000000000000000e+00,-1.599999999999999859e+132,-5.872479616235101503e+02
