7.802099999999999591e-01,3.951999999999999957e+00,1.693599999999999967e-03,8.937800000000000189e-01,-6.760000000000000125e+160,-7.190747653527949979e+02
8.744499999999999496e-01,5.166400000000000325e+00,1.767799999999999927e-03,9.330399999999999805e-01,-6.590000000000000325e+157,-7.052083157117498331e+02
7.862900000000000444e-01,3.576600000000000001e+00,1.658799999999999988e-03,8.877800000000000136e-01,-3.910000000000000205e+155,-6.949539433907393686e+02
8.896100000000000119e-01,3.765400000000000080e+00,1.317699999999999991e-03,9.338400000000000034e-01,-6.019999999999999939e+166,-7.464739152072552315e+02
9.864699999999999580e-01,4.277400000000000091e+00,9.775300000000000655e-02,9.448699999999999877e-01,-1.150000000000000042e+151,-6.740857117835427061e+02
7.788699999999999513e-01,4.965900000000000425e+00,1.745900000000000099e-03,9.267999999999999572e-01,-3.810000000000000239e+161,-7.225331481369505582e+02
7.578700000000000436e-01,4.274700000000000166e+00,1.700899999999999981e-03,9.037300000000000333e-01,-1.020000000000000033e+164,-7.337130055712299281e+02
9.671100000000000252e-01,4.276500000000000412e+00,4.895499999999999852e-02,9.491399999999999837e-01,-1.470000000000000021e+162,-7.252335847462427409e+02
9.147499999999999520e-01,3.342299999999999827e+00,1.295200000000000040e-03,9.354700000000000237e-01,-2.349999999999999774e+164,-7.353822309729497420e+02
9.393899999999999473e-01,4.048099999999999810e+00,1.338999999999999913e-03,9.366200000000000081e-01,-3.040000000000000195e+162,-7.266867749754976558e+02
7.543600000000000305e-01,3.560799999999999965e+00,1.631700000000000034e-03,8.874199999999999866e-01,-7.760000000000000054e+158,-7.101403438690992971e+02
8.953299999999999592e-01,3.399300000000000210e+00,1.296000000000000060e-03,9.325099999999999500e-01,-5.029999999999999613e+159,-7.138783893549203867e+02
8.672600000000000309e-01,4.318399999999999572e+00,1.722699999999999969e-03,9.081900000000000528e-01,-2.000000000000000004e+164,-7.350596946777575340e+02
9.568299999999999583e-01,4.074699999999999989e+00,1.345199999999999955e-03,9.462699999999999445e-01,-2.839999999999999887e+162,-7.265506680490076405e+02
7.530099999999999572e-01,2.530800000000000161e+00,1.218300000000000069e-03,9.212599999999999678e-01,-1.359999999999999965e+160,-7.158676889721810994e+02
8.762400000000000189e-01,6.191399999999999793e+00,1.803200000000000029e-03,9.362500000000000266e-01,-1.610000000000000006e+161,-7.208103581166660661e+02
8.305200000000000360e-01,3.662100000000000133e+00,1.318299999999999897e-03,9.292300000000000004e-01,-2.379999999999999900e+162,-7.261972609200281568e+02
8.618599999999999595e-01,2.815399999999999903e+00,1.257300000000000041e-03,9.289399999999999880e-01,-1.120000000000000006e+159,-7.108742067573111854e+02
8.520199999999999996e-01,4.407300000000000217e+00,1.721899999999999950e-03,8.985800000000000454e-01,-1.549999999999999990e+153,-6.838930381326308634e+02
7.554400000000000004e-01,4.926899999999999835e+00,1.735800000000000017e-03,9.214999999999999858e-01,-1.299999999999999998e+168,-7.526188095895249717e+02
9.528699999999999948e-01,5.928099999999999703e+00,1.802100000000000056e-03,9.596400000000000485e-01,-1.700000000000000014e+162,-7.255243164467857468e+02
7.923400000000000443e-01,4.448900000000000077e+00,1.716199999999999974e-03,9.124200000000000088e-01,-4.370000000000000105e+160,-7.182022455909002474e+02
8.329699999999999604e-02,4.435900000000000176e+00,2.430299999999999960e-01,9.990299999999999736e-01,-2.419999999999999947e+106,-4.683410646096654091e+02
1.299700000000000022e-01,3.801800000000000068e+00,1.945600000000000107e-01,9.226999999999999647e-01,-4.680000000000000024e+109,-4.834756363071516034e+02
1.275100000000000122e-01,3.420900000000000052e+00,4.165200000000000152e-02,7.106700000000000239e-01,-5.050000000000000185e+107,-4.744174762018908496e+02
8.676399999999999391e-02,3.643200000000000216e+00,2.638599999999999834e-01,8.002000000000000224e-01,-1.479999999999999942e+99,-4.351214224029636171e+02
3.495399999999999896e-02,3.100900000000000212e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.199999999999999896e+95,-4.174935722041877852e+02
9.720399999999999874e-02,3.380599999999999827e+00,2.029199999999999893e-01,7.968899999999999872e-01,-1.990000000000000088e+100,-4.403187776908724800e+02
7.080200000000000382e-02,3.725999999999999979e+00,3.332999999999999852e-01,9.999799999999999800e-01,-1.910000000000000149e+101,-4.448418850835048488e+02
1.765799999999999870e-01,4.114700000000000024e+00,1.665899999999999881e-01,5.119000000000000217e-01,-1.169999999999999954e+104,-4.576771966549713966e+02
3.599800000000000222e-02,4.814899999999999736e+00,7.224000000000000421e-01,1.000000000000000000e+00,-3.119999999999999879e+102,-4.504285147890186636e+02
1.323300000000000032e-01,3.274099999999999788e+00,1.394299999999999984e-01,6.963200000000000500e-01,-6.939999999999999623e+98,-4.336067715904609372e+02
8.435700000000000143e-02,4.171299999999999564e+00,4.457300000000000151e-01,5.146500000000000519e-01,-6.639999999999999997e+101,-4.473339025263644544e+02
1.170500000000000013e-01,4.240300000000000402e+00,6.261400000000000299e-02,7.188799999999999635e-01,-9.430000000000000219e+110,-4.894820024665713163e+02
8.847800000000000109e-02,4.112099999999999866e+00,1.000000000000000000e+00,3.788400000000000101e-01,-5.809999999999999997e+101,-4.470668397411154160e+02
6.278899999999999759e-02,4.180600000000000094e+00,3.084399999999999920e-01,9.999900000000000455e-01,-8.279999999999999487e+101,-4.477753645361821100e+02
1.108600000000000002e-01,3.176699999999999857e+00,2.782899999999999818e-01,1.000000000000000000e+00,-1.129999999999999966e+99,-4.345817734928600657e+02
1.503200000000000092e-01,4.803099999999999703e+00,3.741300000000000181e-01,2.235399999999999887e-01,-4.329999999999999958e+99,-4.372684733114404025e+02
9.055299999999999461e-02,4.108900000000000219e+00,2.891799999999999926e-01,5.478800000000000336e-01,-7.670000000000000427e+100,-4.430171416441580163e+02
1.318499999999999950e-01,3.443299999999999805e+00,7.237000000000000377e-02,8.971900000000000430e-01,-1.090000000000000061e+108,-4.759562252937865310e+02
2.259200000000000097e-01,2.161599999999999966e+00,8.628300000000000206e-03,1.000000000000000000e+00,-1.270000000000000029e+98,-4.302102018423644836e+02
4.780800000000000327e-02,5.291999999999999815e+00,7.126799999999999802e-01,9.960999999999999854e-01,-5.930000000000000314e+107,-4.747387481413355772e+02
1.333799999999999986e-01,3.675300000000000011e+00,2.018899999999999861e-01,5.380599999999999827e-01,-1.629999999999999892e+105,-4.629455193729774578e+02
3.118699999999999806e-01,2.692600000000000104e+00,4.280099999999999877e-02,3.950400000000000023e-01,-1.849999999999999975e+106,-4.678039008075086826e+02
1.192499999999999949e-01,4.448800000000000310e+00,2.134399999999999908e-01,9.989500000000000046e-01,-1.979999999999999883e+106,-4.679397232187411078e+02
2.034900000000000042e-01,3.325899999999999856e+00,1.383600000000000108e-01,5.271099999999999675e-01,-5.809999999999999997e+100,-4.424616695551273438e+02
9.881600000000000106e-02,3.100999999999999979e+00,2.753999999999999782e-01,9.999900000000000455e-01,-4.840000000000000341e+97,-4.282808272968924825e+02
7.085600000000000231e-02,4.041100000000000136e+00,3.537899999999999934e-01,9.068500000000000449e-01,-1.789999999999999892e+105,-4.631327905830454483e+02
1.198300000000000060e-01,3.182300000000000129e+00,5.857400000000000106e-02,9.971100000000000518e-01,-2.169999999999999956e+103,-4.543074733064686939e+02
3.519200000000000106e-01,4.314600000000000435e+00,1.287000000000000088e-01,2.771700000000000275e-01,-9.379999999999999986e+104,-4.618403486833882994e+02
9.457899999999999641e-02,5.743599999999999817e+00,3.529399999999999760e-01,4.157600000000000184e-01,-1.860000000000000079e+109,-4.816301930627427055e+02
1.291100000000000025e-01,6.302100000000000257e+00,3.633399999999999963e-01,1.982099999999999973e-01,-5.310000000000000001e+107,-4.745178833858240068e+02
9.987800000000000011e-01,4.060299999999999798e+00,4.075400000000000134e-01,9.477700000000000014e-01,-1.340000000000000115e+158,-7.066277184286346937e+02
5.993000000000000549e-01,3.814900000000000180e+00,9.274499999999999966e-01,9.423000000000000265e-01,-3.139999999999999811e+157,-7.037256546145612219e+02
9.987700000000000466e-01,4.174400000000000333e+00,3.973099999999999965e-01,9.421300000000000230e-01,-3.110000000000000128e+152,-6.806806035371628241e+02
7.847800000000000331e-01,4.284399999999999764e+00,4.207899999999999974e-01,9.433700000000000419e-01,-1.340000000000000011e+154,-6.882070376846822910e+02
9.631999999999999451e-01,4.288999999999999702e+00,2.662599999999999967e-01,9.420699999999999630e-01,-3.129999999999999788e+158,-7.083244452098131205e+02
9.761199999999999877e-01,4.282099999999999795e+00,4.548900000000000166e-01,9.456099999999999506e-01,-2.809999999999999900e+156,-6.988984077954241911e+02
5.461399999999999588e-01,3.835999999999999854e+00,9.230699999999999461e-01,9.357999999999999652e-01,-3.030000000000000018e+156,-6.990491640677754503e+02
9.987700000000000466e-01,4.118500000000000050e+00,4.404000000000000137e-01,9.454799999999999871e-01,-1.410000000000000048e+162,-7.251502393534415205e+02
3.001300000000000079e-01,4.828100000000000058e+00,7.956900000000000084e-01,9.984699999999999687e-01,-1.950000000000000139e+154,-6.889573572019079393e+02
9.987700000000000466e-01,4.161599999999999966e+00,4.077600000000000113e-01,9.462899999999999645e-01,-6.449999999999999635e+154,-6.913498587183720474e+02
8.727500000000000258e-01,4.308200000000000252e+00,4.249499999999999944e-01,9.439300000000000468e-01,-4.489999999999999926e+154,-6.906254038602650098e+02
8.136299999999999644e-01,4.481099999999999639e+00,4.452099999999999946e-01,9.339499999999999469e-01,-1.309999999999999961e+154,-6.881617527311827871e+02
9.987800000000000011e-01,4.034200000000000230e+00,4.641199999999999770e-01,9.462599999999999900e-01,-1.210000000000000031e+155,-6.926081093619620788e+02
9.988000000000000211e-01,3.778700000000000170e+00,4.573099999999999943e-01,9.423799999999999955e-01,-2.119999999999999858e+156,-6.983348710061006841e+02
9.758700000000000152e-01,4.284299999999999997e+00,3.910799999999999832e-01,9.446999999999999842e-01,-1.829999999999999938e+154,-6.888303303904633594e+02
6.048000000000000043e-01,4.251699999999999591e+00,5.604999999999999982e-01,9.455599999999999561e-01,-1.520000000000000020e+156,-6.976694594984492142e+02
8.973400000000000265e-01,4.413100000000000023e+00,4.051699999999999746e-01,9.356900000000000217e-01,-1.509999999999999998e+154,-6.884459177584103600e+02
9.834399999999999809e-01,4.281900000000000261e+00,4.222600000000000242e-01,9.453599999999999781e-01,-2.430000000000000028e+157,-7.032129915294258353e+02
9.562899999999999734e-01,4.289900000000000269e+00,2.722700000000000120e-01,9.434399999999999453e-01,-3.469999999999999896e+161,-7.223461989465909028e+02
9.987800000000000011e-01,3.910000000000000142e+00,3.754399999999999959e-01,9.439199999999999813e-01,-2.370000000000000014e+158,-7.077681591110031150e+02
9.987800000000000011e-01,4.033299999999999663e+00,3.757599999999999829e-01,9.463000000000000300e-01,-2.800000000000000258e+157,-7.034964478490832107e+02
9.729799999999999560e-01,4.281399999999999650e+00,4.852799999999999891e-01,9.451600000000000001e-01,-1.710000000000000077e+159,-7.117205361277262909e+02
9.987700000000000466e-01,4.151699999999999946e+00,2.895699999999999941e-01,9.438800000000000523e-01,-4.040000000000000215e+153,-6.858090176547146939e+02
9.923800000000000399e-01,4.282799999999999940e+00,3.055800000000000183e-01,9.440600000000000103e-01,-3.870000000000000228e+153,-6.857230372848520119e+02
8.831700000000000106e-01,4.806099999999999817e+00,3.410799999999999943e-01,9.179500000000000437e-01,-1.110000000000000035e+153,-6.832252483014170821e+02
6.445699999999999763e-01,3.839300000000000157e+00,6.162199999999999900e-01,9.383500000000000174e-01,-1.149999999999999990e+154,-6.879012223415070366e+02
7.798800000000000177e-01,4.121100000000000207e+00,4.729900000000000215e-01,9.414299999999999891e-01,-9.779999999999999555e+151,-6.783668668668858572e+02
8.291300000000000336e-01,5.180900000000000283e+00,4.685000000000000275e-01,8.995999999999999552e-01,-9.849999999999999493e+155,-6.968018115531127705e+02
5.419800000000000173e-01,3.825499999999999901e+00,9.204499999999999904e-01,9.390600000000000058e-01,-3.079999999999999873e+153,-6.852663874647395232e+02
5.442599999999999660e-01,3.826700000000000212e+00,9.135199999999999987e-01,9.213200000000000278e-01,-2.920000000000000126e+153,-6.851596955033289760e+02
8.274599999999999733e-01,3.978800000000000114e+00,7.521999999999999520e-02,7.023599999999999843e-01,-2.029999999999999953e+144,-6.429860681829831037e+02
8.954299999999999482e-01,3.725299999999999834e+00,1.319599999999999983e-03,9.327400000000000135e-01,-9.100000000000000814e+140,-6.275658646799689677e+02
8.404099999999999904e-01,3.008000000000000007e+00,1.263999999999999933e-03,9.255600000000000493e-01,-2.719999999999999857e+143,-6.389660901715035379e+02
6.475999999999999535e-01,3.924900000000000055e+00,2.138099999999999983e-03,8.540400000000000214e-01,-2.299999999999999904e+140,-6.248151340987935782e+02
8.634399999999999853e-01,3.247900000000000009e+00,7.548400000000000032e-04,8.852900000000000214e-01,-1.110000000000000035e+152,-6.786200781154290098e+02
8.706599999999999895e-01,3.955099999999999838e+00,8.121800000000000200e-04,8.964499999999999691e-01,-1.710000000000000133e+151,-6.748791746398214855e+02
8.742999999999999661e-01,3.657399999999999984e+00,1.312599999999999921e-03,9.303599999999999648e-01,-2.369999999999999949e+154,-6.893474783670507122e+02
5.947400000000000464e-01,4.344699999999999562e+00,2.717400000000000024e-03,9.226299999999999502e-01,-1.719999999999999948e+147,-6.564701557364907103e+02
6.784700000000000175e-01,3.938600000000000101e+00,1.643699999999999892e-03,8.738200000000000411e-01,-9.149999999999999691e+153,-6.874440360293434651e+02
7.742999999999999883e-01,4.082799999999999763e+00,4.713099999999999928e-02,4.940599999999999992e-01,-5.670000000000000340e+147,-6.588558853903193722e+02
7.490599999999999481e-01,4.760299999999999976e+00,1.766400000000000001e-03,5.002799999999999470e-01,-2.220000000000000114e+147,-6.569805215466084292e+02
8.469200000000000061e-01,3.653900000000000148e+00,7.975000000000000318e-04,8.672600000000000309e-01,-2.450000000000000070e+146,-6.525725130179652069e+02
8.840000000000000080e-01,3.664899999999999824e+00,7.907600000000000523e-04,9.030399999999999539e-01,-2.249999999999999968e+148,-6.616125377732607831e+02
8.405899999999999483e-01,3.316100000000000048e+00,1.299299999999999978e-03,9.315900000000000292e-01,-1.900000000000000036e+149,-6.658795552991609839e+02
8.429900000000000171e-01,3.065100000000000158e+00,7.364000000000000103e-04,8.732400000000000162e-01,-7.379999999999999452e+141,-6.317520333161362487e+02
8.293199999999999461e-01,3.625700000000000145e+00,3.964999999999999775e-02,7.811299999999999910e-01,-5.449999999999999763e+140,-6.265405470702736466e+02
7.559700000000000308e-01,3.923299999999999788e+00,1.666900000000000022e-03,9.000500000000000167e-01,-4.790000000000000274e+148,-6.631237381636738064e+02
5.585400000000000365e-01,5.021099999999999675e+00,2.693800000000000101e-03,8.888300000000000090e-01,-1.509999999999999990e+140,-6.239735351545770072e+02
8.589599999999999458e-01,3.354099999999999859e+00,7.516099999999999951e-04,8.799000000000000155e-01,-2.060000000000000032e+143,-6.384102383764906108e+02
5.817700000000000093e-01,4.315599999999999881e+00,2.133200000000000027e-03,8.717000000000000304e-01,-1.379999999999999900e+140,-6.237934828512616150e+02
8.498900000000000343e-01,3.016000000000000014e+00,1.261900000000000044e-03,9.291000000000000369e-01,-1.029999999999999931e+149,-6.646549651312992637e+02
7.268000000000000016e-01,3.733900000000000219e+00,2.147299999999999990e-03,8.628900000000000459e-01,-3.200000000000000188e+137,-6.116601069145705196e+02
7.998499999999999499e-01,3.341499999999999915e+00,1.025599999999999949e-02,7.722200000000000175e-01,-1.890000000000000120e+136,-6.060017887671141352e+02
6.646499999999999631e-01,3.187800000000000189e+00,1.555900000000000035e-03,8.724800000000000333e-01,-3.949999999999999991e+140,-6.258967470107494364e+02
4.817299999999999915e-01,4.124900000000000233e+00,2.008199999999999985e-01,9.983699999999999797e-01,-8.210000000000000136e+128,-5.720979794679949464e+02
7.232199999999999740e-01,4.023200000000000109e+00,1.666699999999999909e-03,8.957100000000000062e-01,-2.010000000000000108e+145,-6.475714362270058473e+02
9.059199999999999475e-01,3.083299999999999930e+00,9.085300000000000320e-02,9.996800000000000130e-01,-8.560000000000000151e+135,-6.044176653032902777e+02
7.899699999999999500e-01,4.213199999999999612e+00,3.486599999999999856e-03,7.285599999999999854e-01,-1.380000000000000079e+150,-6.698451847111425650e+02
8.502999999999999448e-01,3.494200000000000195e+00,7.686900000000000416e-04,8.904100000000000348e-01,-2.089999999999999904e+151,-6.752805160307458436e+02
7.005299999999999860e-01,3.533700000000000063e+00,2.273400000000000074e-03,9.243200000000000305e-01,-2.119999999999999937e+139,-6.200469778443031146e+02
8.875800000000000356e-01,4.005600000000000271e+00,1.543400000000000050e-01,9.448199999999999932e-01,-1.329999999999999922e+136,-6.052989929934383326e+02
6.576899999999999968e-01,3.758599999999999941e+00,2.561399999999999788e-01,6.765499999999999847e-01,-3.940000000000000200e+127,-5.660244648816978952e+02
7.662700000000000067e-01,4.002100000000000435e+00,4.298199999999999799e-01,8.736099999999999977e-01,-2.650000000000000149e+136,-6.066777543889672870e+02
9.531500000000000528e-01,3.555899999999999839e+00,2.857899999999999885e-01,6.327700000000000546e-01,-3.090000000000000276e+132,-5.885642965468380226e+02
6.409099999999999797e-01,3.910499999999999865e+00,2.321400000000000130e-01,6.268299999999999983e-01,-4.840000000000000027e+126,-5.618307626905472034e+02
7.084799999999999986e-01,3.533300000000000107e+00,2.684699999999999864e-01,5.581599999999999895e-01,-2.119999999999999987e+134,-5.970211269143626396e+02
7.629700000000000371e-01,3.883399999999999963e+00,2.325699999999999990e-01,6.485600000000000254e-01,-6.159999999999999855e+135,-6.037596184780737758e+02
7.519599999999999618e-01,3.703500000000000014e+00,2.844900000000000206e-01,6.167799999999999949e-01,-1.529999999999999956e+132,-5.871584898358273676e+02
7.402199999999999891e-01,3.996700000000000141e+00,2.681799999999999740e-01,7.350799999999999557e-01,-1.670000000000000052e+134,-5.965439419898522146e+02
8.038899999999999935e-01,4.188200000000000145e+00,2.654099999999999793e-01,9.997099999999999875e-01,-1.239999999999999927e+135,-6.005536876822168324e+02
6.725400000000000267e-01,2.920700000000000074e+00,8.462500000000000577e-02,6.709800000000000209e-01,-6.110000000000000315e+126,-5.622967867954571375e+02
5.552700000000000413e-01,4.748000000000000220e+00,2.597900000000000209e-01,5.998400000000000398e-01,-1.599999999999999859e+132,-5.872479616235101503e+02
5.961400000000000032e-01,4.341700000000000337e+00,3.872900000000000231e-01,6.089099999999999513e-01,-6.329999999999999918e+129,-5.761830442793665270e+02
7.117999999999999883e-01,3.595600000000000129e+00,1.914899999999999936e-01,5.752300000000000191e-01,-4.510000000000000435e+127,-5.662946977421073598e+02
8.842100000000000515e-01,3.528200000000000003e+00,2.911099999999999799e-01,7.071399999999999908e-01,-8.079999999999999636e+132,-5.904867381100847297e+02
4.131900000000000017e-01,3.158500000000000085e+00,5.518999999999999462e-01,9.333700000000000330e-01,-6.759999999999999508e+129,-5.763144895871641893e+02
7.222600000000000131e-01,3.176499999999999879e+00,3.021099999999999897e-01,6.456600000000000117e-01,-2.990000000000000129e+125,-5.562623098379071962e+02
6.844500000000000028e-01,3.927400000000000002e+00,3.808199999999999918e-01,7.035000000000000142e-01,-1.589999999999999908e+129,-5.734199118395187043e+02
8.178499999999999659e-01,3.535899999999999821e+00,1.761399999999999910e-01,7.062599999999999989e-01,-6.140000000000000208e+135,-6.037531144073010410e+02
8.123899999999999455e-01,3.548900000000000166e+00,3.130100000000000104e-01,8.157699999999999951e-01,-2.030000000000000079e+130,-5.785136855791498647e+02
6.138000000000000123e-01,4.277999999999999581e+00,2.611200000000000188e-01,9.258600000000000163e-01,-2.740000000000000189e+137,-6.113497211357590686e+02
5.498600000000000154e-01,5.779899999999999594e+00,4.544799999999999951e-01,8.838200000000000500e-01,-6.590000000000000102e+133,-5.946842312480356441e+02
5.165699999999999736e-01,4.264999999999999680e+00,3.643899999999999917e-01,9.281500000000000306e-01,-1.069999999999999938e+134,-5.956536120339425224e+02
6.377399999999999736e-01,3.919999999999999929e+00,2.313699999999999923e-01,6.389399999999999524e-01,-4.060000000000000281e+126,-5.614792991963173563e+02
8.953699999999999992e-01,3.830200000000000049e+00,3.637099999999999778e-01,9.404599999999999627e-01,-2.320000000000000092e+135,-6.018065992943393212e+02
7.372699999999999809e-01,3.780800000000000161e+00,2.227600000000000136e-01,5.849299999999999500e-01,-8.490000000000000542e+128,-5.721650516217127915e+02
7.712900000000000311e-01,3.979000000000000092e+00,2.689799999999999969e-01,9.997000000000000330e-01,-1.360000000000000022e+131,-5.823177535785265491e+02
5.890100000000000335e-01,3.133999999999999897e+00,3.736300000000000177e-01,6.310000000000000053e-01,-2.219999999999999878e+127,-5.648771178268465292e+02
3.899900000000000033e-01,3.482000000000000206e+00,4.816799999999999971e-01,9.338499999999999579e-01,-2.439999999999999913e+135,-6.019074610015931057e+02
9.995000000000000551e-01,3.491099999999999870e+00,1.291899999999999993e-01,7.271100000000000341e-01,-9.910000000000000068e+119,-5.310278306438573281e+02
7.768899999999999695e-01,3.640099999999999891e+00,2.548000000000000265e-01,7.130199999999999871e-01,-1.859999999999999978e+130,-5.783387669684926777e+02
7.534999999999999476e-01,3.851199999999999957e+00,4.840099999999999958e-01,5.952300000000000368e-01,-2.949999999999999766e+136,-6.068922454496745331e+02
7.274699999999999500e-01,4.168599999999999639e+00,2.745400000000000063e-01,5.910400000000000098e-01,-9.779999999999999623e+134,-6.000789737050882877e+02
7.285500000000000309e-01,3.785899999999999821e+00,2.834499999999999797e-01,6.248200000000000420e-01,-1.510000000000000105e+136,-6.055528544106247182e+02
4.345499999999999918e-01,4.217200000000000060e+00,3.386500000000000066e-01,7.468099999999999739e-01,-4.750000000000000004e+142,-6.354759454609926479e+02
7.324199999999999600e-01,3.766700000000000159e+00,4.552800000000000180e-01,5.394700000000000051e-01,-6.189999999999999530e+130,-5.807434841664354508e+02
7.562100000000000488e-01,3.860899999999999999e+00,4.183000000000000052e-01,6.012999999999999456e-01,-3.620000000000000091e+135,-6.026964129746583012e+02
7.385199999999999543e-01,4.404300000000000104e+00,4.336200000000000054e-01,9.972999999999999643e-01,-2.109999999999999805e+137,-6.108271811899351178e+02
6.066099999999999826e-01,4.275000000000000355e+00,4.178600000000000092e-01,9.249399999999999844e-01,-1.280000000000000042e+139,-6.190378658227983806e+02
