1.000000000000000000e+00,1.096300000000000052e+00,9.381699999999999484e-01,-3.649999999999999832e+97,-4.331100797369766155e+02
9.998799999999999910e-01,1.335599999999999898e+00,7.650299999999999878e-01,-7.200000000000000348e+99,-4.436791278258079956e+02
9.512599999999999945e-01,1.283500000000000085e+00,1.000000000000000000e+00,-3.810000000000000354e+100,-4.470113943380292767e+02
1.000000000000000000e+00,1.403699999999999948e+00,6.107799999999999896e-01,-8.160000000000000540e+98,-4.393242839257279115e+02
1.000000000000000000e+00,1.471999999999999975e+00,9.586200000000000276e-01,-4.249999999999999929e+104,-4.656506546695770794e+02
8.713800000000000434e-01,1.676500000000000101e+00,1.000000000000000000e+00,-1.669999999999999930e+106,-4.729928043285379431e+02
9.553700000000000525e-01,1.161499999999999977e+00,9.998399999999999510e-01,-3.269999999999999721e+98,-4.374953755575942296e+02
1.000000000000000000e+00,1.346500000000000030e+00,9.629499999999999726e-01,-1.670000000000000005e+102,-4.545721235845855972e+02
1.000000000000000000e+00,1.632800000000000029e+00,6.548800000000000177e-01,-1.069999999999999994e+103,-4.582869638146639772e+02
5.211700000000000221e-01,3.913499999999999979e+00,4.649499999999999744e-01,-9.519999999999999330e+124,-5.593670101210727807e+02
5.132499999999999840e-01,3.929699999999999971e+00,4.651799999999999824e-01,-3.569999999999999924e+117,-5.251691603131326929e+02
4.631399999999999961e-01,3.719500000000000028e+00,4.650000000000000244e-01,-4.019999999999999937e+121,-5.438272736707638160e+02
5.171599999999999531e-01,3.918899999999999828e+00,4.647600000000000064e-01,-4.770000000000000293e+116,-5.211435515453620155e+02
1.893600000000000005e-01,3.093199999999999950e+00,9.988200000000000411e-01,-8.450000000000000131e+114,-5.130768514463234169e+02
4.633999999999999786e-01,5.062800000000000189e+00,1.942099999999999937e-01,-3.950000000000000061e+114,-5.115559497214114231e+02
3.177599999999999869e-01,2.041700000000000070e+00,9.989200000000000301e-01,-4.819999999999999700e+109,-4.889282154897699115e+02
4.125599999999999823e-01,1.917300000000000004e+00,1.000000000000000000e+00,-3.250000000000000205e+102,-4.559037863244115556e+02
4.412300000000000111e-01,2.172600000000000087e+00,9.992299999999999516e-01,-1.039999999999999944e+112,-4.996766196179157191e+02
4.472499999999999809e-01,2.594100000000000072e+00,9.993600000000000261e-01,-1.060000000000000034e+118,-5.273457371237856250e+02
4.903000000000000136e-01,2.325299999999999923e+00,8.610600000000000476e-01,-4.989999999999999515e+108,-4.843923692671836534e+02
5.562700000000000422e-01,3.869200000000000195e+00,4.657700000000000173e-01,-3.670000000000000108e+125,-5.620657739335872520e+02
3.337399999999999811e-01,4.010200000000000209e+00,6.704099999999999504e-01,-2.050000000000000021e+133,-5.977424316836596745e+02
1.994599999999999984e-01,4.294599999999999973e+00,6.881199999999999539e-01,-2.159999999999999870e+123,-5.517952666808702133e+02
4.705300000000000038e-01,2.234500000000000153e+00,9.993100000000000316e-01,-9.709999999999999932e+115,-5.179600013141798627e+02
4.689099999999999935e-01,3.939799999999999969e+00,7.803299999999999681e-01,-8.199999999999999830e+132,-5.959098502199113909e+02
4.701500000000000123e-01,4.147100000000000009e+00,9.984899999999999887e-01,-1.499999999999999920e+128,-5.740918313836349398e+02
4.287900000000000045e-01,4.368800000000000239e+00,4.431300000000000239e-01,-7.659999999999999409e+125,-5.635374145769592360e+02
2.622200000000000086e-01,2.730700000000000127e+00,6.099999999999999867e-01,-3.310000000000000243e+113,-5.065972447563752326e+02
3.840999999999999970e-01,3.720099999999999962e+00,4.639199999999999990e-01,-5.860000000000000183e+124,-5.583965196306440930e+02
2.933799999999999741e-01,3.733800000000000008e+00,9.975300000000000278e-01,-1.580000000000000052e+113,-5.051181980716749536e+02
3.942700000000000093e-01,3.890299999999999869e+00,9.986599999999999921e-01,-1.019999999999999945e+124,-5.548998256780585052e+02
4.818999999999999950e-01,4.085300000000000153e+00,6.971699999999999564e-01,-1.320000000000000051e+127,-5.692309944546270799e+02
4.202400000000000024e-01,4.015799999999999592e+00,4.638999999999999790e-01,-7.059999999999999738e+121,-5.449535999685122079e+02
5.606400000000000272e-01,6.976300000000000168e+00,2.424000000000000044e-01,-5.469999999999999897e+124,-5.582587776563340185e+02
3.576900000000000079e-01,3.018100000000000005e+00,9.981799999999999562e-01,-4.759999999999999973e+128,-5.764013965039051755e+02
3.654200000000000226e-01,3.065599999999999881e+00,5.737499999999999822e-01,-1.940000000000000052e+111,-4.963183839517715228e+02
4.332699999999999885e-01,4.154399999999999871e+00,6.968400000000000150e-01,-5.300000000000000278e+123,-5.535904638785942780e+02
5.564900000000000402e-01,2.746799999999999908e+00,5.861800000000000344e-01,-7.440000000000000608e+113,-5.082170900752872171e+02
3.034100000000000130e-01,2.082199999999999829e+00,9.972299999999999498e-01,-2.160000000000000034e+115,-5.149539051929655216e+02
4.035899999999999904e-02,4.059899999999999842e+00,9.993199999999999861e-01,-4.010000000000000183e+104,-4.655343991863413748e+02
6.205700000000000105e-02,4.192199999999999704e+00,8.519299999999999651e-01,-1.939999999999999855e+107,-4.778977032078191769e+02
4.316199999999999898e-02,4.370599999999999596e+00,1.000000000000000000e+00,-3.440000000000000134e+105,-4.698329298324631509e+02
4.713300000000000128e-02,4.298300000000000232e+00,4.106799999999999895e-01,-1.849999999999999927e+98,-4.363561668659563679e+02
3.495399999999999896e-02,3.100900000000000212e+00,1.000000000000000000e+00,-2.199999999999999896e+95,-4.228871997505401623e+02
5.404799999999999882e-02,4.125799999999999912e+00,4.463199999999999945e-01,-2.010000000000000121e+99,-4.411272352179059340e+02
4.497500000000000109e-02,3.551000000000000156e+00,9.999900000000000455e-01,-1.170000000000000032e+100,-4.446501434573713709e+02
5.301700000000000162e-02,4.745199999999999640e+00,4.253100000000000214e-01,-5.330000000000000207e+101,-4.522880086220956741e+02
2.979599999999999957e-02,4.870499999999999829e+00,1.000000000000000000e+00,-2.740000000000000148e+102,-4.555623921725281775e+02
6.432400000000000617e-02,2.575800000000000090e+00,1.000000000000000000e+00,-4.549999999999999936e+96,-4.289457096817254182e+02
4.656400000000000122e-02,4.504599999999999937e+00,5.430099999999999927e-01,-2.399999999999999883e+101,-4.506922436204479254e+02
5.153699999999999948e-02,3.756899999999999906e+00,7.860099999999999865e-01,-5.309999999999999610e+108,-4.845166811181645130e+02
8.847800000000000109e-02,4.112099999999999866e+00,3.788400000000000101e-01,-5.809999999999999997e+101,-4.524604672874677931e+02
3.824400000000000022e-02,3.989300000000000068e+00,1.000000000000000000e+00,-8.450000000000000707e+100,-4.486044688424902347e+02
5.768100000000000310e-02,2.798099999999999810e+00,1.000000000000000000e+00,-2.469999999999999965e+97,-4.323290617030675662e+02
7.409100000000000408e-02,5.370599999999999596e+00,1.738399999999999945e-01,-6.299999999999999819e+98,-4.388068948545708281e+02
4.268700000000000272e-02,3.974699999999999900e+00,7.205399999999999583e-01,-7.659999999999999706e+99,-4.438029897412689593e+02
4.475500000000000311e-02,4.547500000000000320e+00,1.000000000000000000e+00,-4.429999999999999872e+106,-4.749439562437946734e+02
1.480200000000000127e-01,2.021199999999999886e+00,1.000000000000000000e+00,-4.569999999999999892e+96,-4.289544816256119475e+02
2.837299999999999892e-02,5.604800000000000004e+00,9.975100000000000078e-01,-2.930000000000000081e+107,-4.787223321077266291e+02
5.603299999999999947e-02,6.945500000000000007e+00,2.102300000000000002e-01,-1.449999999999999923e+104,-4.634999438165693846e+02
8.234700000000000353e-02,5.720900000000000318e+00,2.302599999999999925e-01,-3.190000000000000070e+103,-4.604716883513098651e+02
5.677000000000000102e-02,5.138099999999999667e+00,4.068499999999999894e-01,-6.610000000000000506e+104,-4.665339840114316416e+02
7.283799999999999997e-02,3.846099999999999852e+00,3.556699999999999862e-01,-2.720000000000000079e+98,-4.371270593483916969e+02
3.679299999999999932e-02,3.214100000000000179e+00,1.000000000000000000e+00,-2.000000000000000100e+96,-4.273017495769195762e+02
4.371900000000000092e-02,6.319600000000000328e+00,3.792699999999999960e-01,-4.160000000000000008e+105,-4.702130170382388883e+02
2.400499999999999856e-02,5.455700000000000216e+00,1.000000000000000000e+00,-8.139999999999999652e+101,-4.531348865057690318e+02
1.309500000000000108e-01,4.654300000000000104e+00,2.229899999999999938e-01,-1.669999999999999943e+101,-4.499669533985974681e+02
5.024200000000000194e-02,7.073199999999999932e+00,3.055899999999999728e-01,-1.829999999999999888e+108,-4.823861293813634461e+02
7.580199999999999438e-02,1.292900000000000027e+01,9.059499999999999498e-02,-3.729999999999999991e+106,-4.745999735429920747e+02
6.717199999999999838e-01,2.142800000000000082e+01,4.830300000000000149e-01,-7.899999999999999830e+151,-6.833335409640906164e+02
7.513400000000000079e-01,2.142500000000000071e+01,3.395599999999999730e-01,-1.840000000000000030e+158,-7.126555378903030942e+02
7.706600000000000117e-01,4.631099999999999994e+00,9.354900000000000437e-01,-5.459999999999999981e+139,-6.273326707928011956e+02
7.923000000000000043e-01,8.006399999999999295e+00,4.495500000000000052e-01,-6.009999999999999995e+143,-6.459453034543341801e+02
7.459299999999999820e-01,6.455300000000000260e+00,4.624599999999999822e-01,-2.009999999999999945e+149,-6.713857445173103997e+02
7.782200000000000228e-01,1.431600000000000072e+01,4.223700000000000232e-01,-9.089999999999999588e+150,-6.790089950755353811e+02
7.438099999999999712e-01,2.141499999999999915e+01,8.164000000000000423e-02,-1.959999999999999970e+152,-6.851508745776176283e+02
1.574899999999999911e-01,4.694700000000000095e+00,9.382000000000000339e-01,-1.960000000000000028e+151,-6.805457043916295561e+02
5.715099999999999625e-01,2.145700000000000074e+01,4.472499999999999809e-01,-2.519999999999999984e+146,-6.580224823182509226e+02
7.934999999999999831e-01,1.231900000000000084e+01,4.407499999999999751e-01,-1.699999999999999954e+146,-6.572352210173285130e+02
5.535299999999999665e-01,7.821600000000000108e+00,4.631500000000000061e-01,-1.170000000000000064e+157,-7.071448440586925699e+02
4.225900000000000212e-01,8.509700000000000486e+00,6.116300000000000070e-01,-8.829999999999999819e+162,-7.342129975202453807e+02
7.616899999999999782e-01,1.329199999999999982e+01,3.676800000000000068e-01,-7.039999999999999879e+154,-6.969185423434488484e+02
5.544299999999999784e-01,1.202999999999999936e+01,6.526300000000000434e-01,-1.789999999999999875e+167,-7.540469696606594425e+02
7.114599999999999813e-01,6.667500000000000426e+00,4.627299999999999747e-01,-1.309999999999999922e+150,-6.751346995335826477e+02
7.509299999999999864e-01,4.987099999999999866e+00,9.397400000000000198e-01,-3.069999999999999719e+141,-6.353914687084619572e+02
7.937600000000000211e-01,1.096799999999999997e+01,4.432300000000000129e-01,-1.589999999999999908e+145,-6.524962623616803512e+02
7.461299999999999599e-01,2.141300000000000026e+01,1.030900000000000011e-01,-1.190000000000000034e+156,-7.025735729893319785e+02
6.808800000000000407e-01,7.238900000000000112e+00,4.631000000000000116e-01,-1.460000000000000063e+154,-6.937721988745494173e+02
6.957200000000000051e-01,2.142699999999999960e+01,4.434000000000000163e-01,-6.130000000000000560e+151,-6.828262049450408995e+02
6.684400000000000341e-01,5.469400000000000261e+00,9.996199999999999530e-01,-1.369999999999999959e+149,-6.706190965528485322e+02
8.217499999999999805e-01,9.484199999999999520e+00,7.312400000000000011e-01,-2.000000000000000098e+148,-6.667705992483003001e+02
7.905100000000000460e-01,1.024499999999999922e+01,4.486100000000000088e-01,-1.840000000000000113e+145,-6.527883254724579274e+02
5.990100000000000424e-01,1.879500000000000171e+01,4.488599999999999812e-01,-7.739999999999999563e+154,-6.971081293783122419e+02
7.061300000000000354e-01,6.547799999999999621e+00,4.629800000000000026e-01,-1.389999999999999994e+148,-6.660429123814656123e+02
6.951800000000000201e-01,6.983500000000000263e+00,4.620199999999999863e-01,-2.380000000000000096e+151,-6.809340164205113979e+02
7.814499999999999780e-01,1.120500000000000007e+01,4.542200000000000126e-01,-1.709999999999999917e+140,-6.296159301403048403e+02
6.053699999999999637e-01,6.227899999999999991e+00,9.996199999999999530e-01,-1.069999999999999976e+155,-6.977558134860446444e+02
7.996999999999999664e-01,9.510999999999999233e+00,4.018200000000000105e-01,-4.009999999999999816e+149,-6.727670575558054225e+02
2.655500000000000083e-01,5.131700000000000372e+00,9.973699999999999788e-01,-8.789999999999999953e+158,-7.157832361704554387e+02
5.787700000000000067e-01,3.830099999999999838e+00,4.649699999999999944e-01,-5.960000000000000401e+124,-5.584303613856206994e+02
4.884999999999999898e-01,3.959499999999999797e+00,4.652000000000000024e-01,-1.749999999999999979e+121,-5.421639414413727991e+02
5.026800000000000157e-01,3.947900000000000187e+00,4.662399999999999878e-01,-1.619999999999999827e+119,-5.327992217920143503e+02
2.540600000000000080e-01,2.760299999999999976e+00,7.345399999999999707e-01,-2.169999999999999874e+106,-4.735166114107853446e+02
2.946199999999999930e-01,2.432700000000000085e+00,9.984300000000000397e-01,-6.139999999999999658e+115,-5.170433382338915180e+02
4.896199999999999997e-01,2.211500000000000021e+00,9.989500000000000046e-01,-5.050000000000000542e+117,-5.258628056081240629e+02
5.559800000000000297e-01,3.858800000000000008e+00,4.643499999999999850e-01,-1.849999999999999899e+126,-5.653009320736229029e+02
1.190100000000000047e-01,2.883300000000000196e+00,9.988899999999999446e-01,-4.929999999999999739e+104,-4.659474946798136443e+02
3.431199999999999806e-01,3.639299999999999979e+00,5.022999999999999687e-01,-4.949999999999999571e+118,-5.304279744606988061e+02
5.041999999999999815e-01,3.927400000000000002e+00,4.645400000000000085e-01,-6.000000000000000453e+121,-5.446282288039579953e+02
2.296199999999999908e-01,3.689099999999999824e+00,9.968500000000000139e-01,-4.670000000000000182e+114,-5.118908367069469136e+02
1.522300000000000042e-01,2.645700000000000163e+00,9.999900000000000455e-01,-9.980000000000000593e+114,-5.134096847442319813e+02
4.910700000000000065e-01,2.683199999999999807e+00,9.989099999999999646e-01,-9.679999999999999494e+114,-5.133486423661622666e+02
5.270000000000000240e-01,3.366200000000000081e+00,4.629499999999999726e-01,-1.500000000000000113e+120,-5.372504698957301343e+02
2.452799999999999980e-01,3.672899999999999832e+00,8.133299999999999974e-01,-2.700000000000000110e+112,-5.015846817376297508e+02
2.792499999999999982e-01,4.316200000000000259e+00,9.979999999999999982e-01,-1.450000000000000066e+116,-5.187619860484264791e+02
1.173399999999999999e-01,3.909400000000000208e+00,1.000000000000000000e+00,-1.429999999999999979e+116,-5.187342078241050558e+02
2.593799999999999994e-01,5.838899999999999757e+00,1.529500000000000026e-01,-3.180000000000000155e+107,-4.788860896552528743e+02
1.174599999999999950e-01,3.478699999999999903e+00,9.646299999999999875e-01,-7.379999999999999732e+113,-5.082008956548219771e+02
1.038899999999999962e-01,4.123300000000000409e+00,9.982900000000000107e-01,-4.590000000000000358e+112,-5.026459382397541162e+02
4.813299999999999801e-01,5.087299999999999933e+00,4.633800000000000141e-01,-3.780000000000000216e+117,-5.252834771408125789e+02
2.277899999999999925e-01,2.319700000000000095e+00,1.000000000000000000e+00,-3.449999999999999927e+103,-4.606283949798028630e+02
2.339700000000000113e-01,3.090700000000000003e+00,9.999799999999999800e-01,-7.030000000000000376e+112,-5.034985516032542705e+02
1.491200000000000025e-01,3.005199999999999871e+00,9.984399999999999942e-01,-1.220000000000000019e+115,-5.138113904670636884e+02
3.789299999999999891e-01,3.357800000000000118e+00,4.983600000000000252e-01,-3.749999999999999840e+115,-5.160572004295380566e+02
1.145199999999999968e-01,4.322600000000000442e+00,9.179300000000000237e-01,-4.539999999999999913e+117,-5.256498831456560765e+02
2.967000000000000193e-01,4.666000000000000369e+00,6.548399999999999777e-01,-1.309999999999999977e+116,-5.185589132099876224e+02
5.633799999999999919e-01,3.872399999999999842e+00,4.659900000000000153e-01,-9.800000000000000187e+117,-5.271887938929025950e+02
2.652300000000000213e-01,3.995400000000000063e+00,6.385600000000000165e-01,-5.289999999999999776e+116,-5.213504954273018939e+02
2.875199999999999978e-01,2.315100000000000158e+00,1.000000000000000000e+00,-1.589999999999999955e+105,-4.682894549221567786e+02
5.827599999999999447e-01,3.592699999999999783e+00,4.650599999999999734e-01,-1.399999999999999998e+124,-5.555331648967086267e+02
4.509900000000000020e-01,5.042399999999999771e+00,5.140700000000000269e-01,-2.300000000000000069e+119,-5.335001877393959830e+02
4.984600000000000142e-01,5.575199999999999712e+00,3.455900000000000083e-01,-1.189999999999999970e+130,-5.828391481536416450e+02
4.800699999999999967e-01,4.377100000000000435e+00,4.555100000000000260e-01,-4.690000000000000264e+124,-5.579510855883826252e+02
4.031199999999999783e-01,4.544999999999999929e+00,5.495100000000000540e-01,-1.210000000000000070e+120,-5.368207803987311308e+02
5.659800000000000386e-01,3.843700000000000117e+00,4.644099999999999895e-01,-2.220000000000000168e+122,-5.472448944432584312e+02
5.387699999999999712e-01,3.886699999999999822e+00,4.647700000000000164e-01,-5.030000000000000441e+121,-5.442755498337252220e+02
2.496299999999999908e-01,3.414299999999999891e+00,3.872999999999999776e-01,-1.549999999999999976e+119,-5.327108793553881014e+02
5.828799999999999537e-01,3.340300000000000047e+00,4.630500000000000171e-01,-5.350000000000000387e+124,-5.582144135452820137e+02
4.514000000000000234e-01,4.788599999999999746e+00,5.850100000000000300e-01,-2.219999999999999974e+128,-5.748759155591869785e+02
4.461600000000000010e-01,3.609300000000000175e+00,3.641400000000000192e-01,-1.919999999999999918e+118,-5.285338496796169920e+02
5.814300000000000024e-01,3.804300000000000015e+00,4.635900000000000021e-01,-1.760000000000000011e+122,-5.467805076695901789e+02
5.475799999999999557e-01,3.876199999999999868e+00,4.646399999999999975e-01,-2.530000000000000130e+122,-5.475063186569689151e+02
4.401599999999999957e-01,2.834400000000000031e+00,5.849800000000000555e-01,-5.230000000000000213e+116,-5.213276814917151114e+02
4.987900000000000111e-01,2.972599999999999909e+00,9.316900000000000182e-01,-1.169999999999999920e+125,-5.597793981070735754e+02
4.618599999999999928e-01,4.515299999999999869e+00,4.431100000000000039e-01,-9.950000000000000267e+126,-5.686657058977833685e+02
4.784100000000000019e-01,2.746599999999999930e+00,5.880300000000000527e-01,-9.460000000000000585e+115,-5.179078335157009860e+02
5.851600000000000135e-01,3.539899999999999824e+00,6.939300000000000468e-01,-6.420000000000000089e+124,-5.585790566588699448e+02
4.248899999999999899e-01,3.926200000000000134e+00,7.160499999999999643e-01,-2.170000000000000220e+124,-5.564096747585709863e+02
5.856700000000000239e-01,3.406200000000000117e+00,4.640000000000000235e-01,-6.650000000000000175e+118,-5.310184330168731321e+02
3.030700000000000061e-01,5.130200000000000315e+00,3.524700000000000055e-01,-9.969999999999999499e+127,-5.732748921493779335e+02
5.852600000000000025e-01,3.761200000000000099e+00,6.954299999999999926e-01,-1.080000000000000081e+128,-5.734348232496907940e+02
2.966300000000000048e-01,5.025599999999999845e+00,3.385699999999999821e-01,-3.340000000000000140e+125,-5.618773322234314946e+02
3.654399999999999871e-01,4.465399999999999814e+00,7.164700000000000513e-01,-1.519999999999999919e+123,-5.510924709071945244e+02
4.922199999999999909e-01,2.975600000000000023e+00,8.894699999999999829e-01,-2.169999999999999975e+130,-5.840406958744995336e+02
5.176399999999999890e-01,3.302799999999999958e+00,4.406800000000000161e-01,-6.440000000000000275e+116,-5.217439160157939568e+02
5.132400000000000295e-01,3.113300000000000178e+00,9.994199999999999751e-01,-6.250000000000000090e+120,-5.401047026070104948e+02
3.329799999999999982e-01,6.399300000000000210e+00,2.140799999999999925e-01,-4.689999999999999926e+121,-5.441355750304182948e+02
5.644400000000000528e-01,3.846099999999999852e+00,4.643399999999999750e-01,-4.220000000000000029e+127,-5.715554012375263255e+02
1.885199999999999931e-01,2.986099999999999977e+00,9.996500000000000385e-01,-5.970000000000000211e+111,-4.985665018604300371e+02
3.341299999999999826e-01,4.619100000000000428e+00,5.019599999999999618e-01,-6.710000000000000157e+124,-5.586674183254333457e+02
6.759899999999999798e-01,4.011000000000000121e+00,4.578699999999999992e-01,-7.090000000000000052e+128,-5.771982718485066925e+02
4.681199999999999806e-01,4.206900000000000084e+00,4.410899999999999821e-01,-6.280000000000000087e+128,-5.769556411283788293e+02
5.870600000000000263e-01,4.121199999999999974e+00,4.557599999999999985e-01,-1.140000000000000086e+128,-5.735429576922314254e+02
6.325800000000000312e-01,5.409200000000000230e+00,4.416800000000000170e-01,-3.770000000000000029e+136,-6.127764126582430890e+02
5.584400000000000475e-01,3.857299999999999951e+00,4.647899999999999809e-01,-1.099999999999999993e+126,-5.642611811550510765e+02
5.574500000000000011e-01,3.864399999999999835e+00,4.650000000000000244e-01,-1.030000000000000020e+130,-5.825503591438778130e+02
6.480599999999999694e-01,2.996500000000000163e+00,8.862400000000000277e-01,-1.570000000000000126e+132,-5.926037331500913297e+02
5.601500000000000368e-01,4.966999999999999638e+00,4.565299999999999914e-01,-2.829999999999999960e+132,-5.937821353346812430e+02
6.126500000000000279e-01,3.279900000000000038e+00,8.923999999999999710e-01,-1.359999999999999910e+128,-5.738958705669144820e+02
6.677100000000000257e-01,4.124900000000000233e+00,4.576000000000000068e-01,-1.669999999999999920e+131,-5.881220589782401476e+02
6.479599999999999804e-01,3.557900000000000063e+00,8.806399999999999784e-01,-1.219999999999999979e+132,-5.920992836288612580e+02
5.825099999999999723e-01,3.809200000000000141e+00,4.642399999999999860e-01,-7.909999999999999613e+129,-5.820223269169657669e+02
5.863500000000000378e-01,3.292899999999999938e+00,8.897500000000000409e-01,-6.550000000000000011e+127,-5.724346610807248226e+02
4.645299999999999985e-01,5.334800000000000431e+00,4.912300000000000000e-01,-2.930000000000000151e+134,-6.030619271294050350e+02
5.329099999999999948e-01,2.953599999999999781e+00,9.989400000000000501e-01,-1.900000000000000027e+129,-5.791697791257514609e+02
4.053800000000000181e-01,3.524099999999999788e+00,5.050599999999999534e-01,-1.499999999999999920e+128,-5.740918313836349398e+02
8.510400000000000187e-01,4.981200000000000294e+00,4.598900000000000210e-01,-2.220000000000000128e+132,-5.932965963031392675e+02
6.514999999999999680e-01,2.760400000000000187e+00,8.858700000000000463e-01,-1.950000000000000069e+133,-5.976424108425103441e+02
2.960400000000000253e-01,7.414399999999999658e+00,2.766600000000000170e-01,-1.429999999999999935e+141,-6.338634624738074308e+02
5.260099999999999776e-01,9.852100000000000080e+00,1.731900000000000106e-01,-1.439999999999999911e+134,-6.016412085105229153e+02
6.329500000000000126e-01,5.645199999999999996e+00,4.419699999999999740e-01,-1.560000000000000055e+134,-6.018012939258700271e+02
5.870800000000000463e-01,3.494800000000000129e+00,6.953700000000000436e-01,-1.529999999999999865e+129,-5.787366068242153005e+02
4.726400000000000046e-01,1.120400000000000063e+01,1.558799999999999908e-01,-3.569999999999999911e+130,-5.850363727309778596e+02
6.583099999999999508e-01,4.148399999999999643e+00,4.577700000000000102e-01,-9.090000000000000221e+131,-5.915107615417616671e+02
4.504299999999999971e-01,6.310100000000000264e+00,5.832600000000000007e-01,-2.960000000000000086e+133,-5.984771306340309138e+02
4.520899999999999919e-01,6.252900000000000347e+00,5.843399999999999705e-01,-5.219999999999999623e+127,-5.719807257852195335e+02
5.309099999999999930e-01,3.886800000000000033e+00,4.643800000000000150e-01,-7.789999999999999527e+128,-5.773865828871838630e+02
6.367099999999999982e-01,4.353299999999999947e+00,4.545699999999999741e-01,-2.700000000000000203e+127,-5.706622345274510053e+02
5.833099999999999952e-01,3.475099999999999856e+00,4.641399999999999970e-01,-3.710000000000000195e+124,-5.574822841767048658e+02
5.892199999999999660e-01,3.372100000000000097e+00,9.231899999999999551e-01,-9.659999999999999860e+126,-5.686065480918912272e+02
4.957900000000000085e-01,2.990400000000000169e+00,9.186400000000000121e-01,-1.250000000000000075e+129,-5.783323584560350810e+02
5.886400000000000521e-01,3.383999999999999897e+00,9.224499999999999922e-01,-5.169999999999999879e+135,-6.088028378463758372e+02
4.323400000000000021e-01,3.664899999999999824e+00,8.843900000000000095e-01,-5.400000000000000175e+129,-5.812588692605471579e+02
5.793599999999999861e-01,3.753000000000000114e+00,4.642399999999999860e-01,-1.569999999999999890e+126,-5.649727120341627824e+02
8.156799999999999606e-01,3.758900000000000130e+00,9.200199999999999489e-01,-7.889999999999999980e+133,-6.004379443670745786e+02
4.415200000000000236e-01,5.126400000000000290e+00,9.214900000000000313e-01,-1.200000000000000039e+138,-6.196972461408873869e+02
7.007499999999999840e-01,2.499600000000000044e+00,9.344900000000000428e-01,-4.670000000000000183e+126,-5.671528789388039513e+02
5.888200000000000101e-01,3.394200000000000106e+00,9.237400000000000055e-01,-6.160000000000000268e+137,-6.183635863964022974e+02
4.181900000000000062e-01,3.415500000000000203e+00,9.996399999999999730e-01,-2.029999999999999864e+128,-5.746969727535259835e+02
4.973099999999999743e-01,2.983099999999999863e+00,9.255700000000000038e-01,-3.759999999999999898e+127,-5.713245688962340409e+02
5.858100000000000529e-01,4.858500000000000263e+00,6.832000000000000295e-01,-2.969999999999999930e+134,-6.030890461889763401e+02
4.911499999999999755e-01,4.885299999999999976e+00,9.972800000000000553e-01,-5.170000000000000400e+130,-5.857769869164354759e+02
4.548800000000000066e-01,5.557999999999999829e+00,6.175100000000000033e-01,-1.330000000000000112e+130,-5.830615994238620488e+02
5.891399999999999970e-01,3.516099999999999781e+00,9.219800000000000217e-01,-2.560000000000000192e+130,-5.843712560563776606e+02
