6.730000000000000426e-01,3.779999999999999805e+00,8.930000000000000437e-02,5.789999999999999591e-01,5.719999999999999529e-01,-1.510000000000000053e+122,-5.356868442604389884e+02
5.679999999999999494e-01,4.860000000000000320e+00,1.340000000000000045e-03,9.270000000000000462e-01,3.810000000000000053e-01,-1.190000000000000015e+190,-8.483621042202224771e+02
7.500000000000000000e-01,4.660000000000000142e+00,2.389999999999999902e-01,4.410000000000000031e-01,8.890000000000000679e-02,-3.810000000000000116e+144,-6.388516274288006116e+02
9.320000000000000506e-01,1.449999999999999956e+00,9.000000000000000222e-01,1.000000000000000000e+00,2.419999999999999929e-01,-5.439999999999999900e+101,-4.415416091747711107e+02
1.000000000000000000e+00,1.050000000000000000e+01,1.000000000000000000e+00,1.830000000000000029e-03,1.000000000000000000e+00,-2.210000000000000184e+87,-3.752676534802614583e+02
3.870000000000000107e-01,4.429999999999999716e+00,3.690000000000000138e-03,4.989999999999999991e-01,3.719999999999999973e-01,-1.149999999999999974e+116,-5.075111277276070609e+02
5.360000000000000320e-01,3.410000000000000142e+00,1.140000000000000041e-01,6.580000000000000293e-01,1.819999999999999951e-01,-1.030000000000000008e+133,-5.855786146091375031e+02
9.889999999999999902e-01,2.150000000000000000e+01,1.000000000000000000e+00,3.210000000000000081e-37,4.929999999999999817e-27,-6.960000000000000212e+87,-3.775620273978947807e+02
6.039999999999999813e-01,5.080000000000000071e+00,6.810000000000000497e-01,9.409999999999999476e-01,2.089999999999999913e-01,-5.409999999999999998e+148,-6.579735479801925067e+02
3.810000000000000053e-01,7.530000000000000249e+00,1.789999999999999925e-03,8.780000000000000027e-01,1.449999999999999900e-01,-8.660000000000000535e+151,-6.727299897975887006e+02
1.000000000000000000e+00,6.949999999999999512e-01,3.240000000000000054e-21,8.389999999999999680e-01,1.000000000000000000e+00,-2.429999999999999949e+91,-3.938781317078593815e+02
5.669999999999999485e-01,2.139999999999999858e+01,6.999999999999999556e-01,3.400000000000000244e-01,5.749999999999999556e-01,-2.469999999999999858e+161,-7.162726985136007443e+02
5.749999999999999556e-01,4.759999999999999787e+00,1.000000000000000000e+00,1.189999999999999985e-17,3.770000000000000123e-16,-1.490000000000000019e+88,-3.790843908751049298e+02
4.719999999999999751e-01,3.540000000000000036e+00,8.319999999999999488e-04,9.130000000000000338e-01,4.719999999999999751e-01,-2.659999999999999952e+177,-7.901036374337176085e+02
7.500000000000000000e-01,5.099999999999999645e+00,1.200000000000000025e-02,9.290000000000000480e-01,1.270000000000000018e-01,-9.449999999999999501e+169,-7.557976531832370028e+02
3.770000000000000018e-01,2.910000000000000142e+00,6.360000000000000375e-02,6.870000000000000551e-01,7.169999999999999707e-01,-8.899999999999999736e+117,-5.162088765823210679e+02
2.630000000000000115e-01,5.070000000000000284e+00,9.460000000000000353e-02,9.379999999999999449e-01,6.059999999999999831e-01,-2.789999999999999811e+162,-7.211215155899756155e+02
4.909999999999999920e-01,3.569999999999999840e+00,4.600000000000000200e-01,6.440000000000000169e-01,2.650000000000000133e-01,-1.179999999999999941e+125,-5.490091643937048502e+02
5.550000000000000488e-01,4.620000000000000107e+00,9.240000000000000435e-01,9.469999999999999529e-01,1.029999999999999943e-01,-2.610000000000000071e+158,-7.025674520970259209e+02
4.689999999999999725e-01,4.910000000000000142e+00,1.290000000000000036e-01,6.310000000000000053e-01,5.849999999999999645e-01,-7.280000000000000634e+162,-7.230396941227262460e+02
5.310000000000000137e-02,2.669999999999999929e+00,9.180000000000000659e-02,9.420000000000000205e-04,3.000000000000000076e-06,-5.820000000000000202e+103,-4.508869919484982915e+02
7.239999999999999769e-01,4.809999999999999609e+00,2.399999999999999911e-01,5.729999999999999538e-01,2.889999999999999791e-01,-3.020000000000000182e+149,-6.614127336432374022e+02
7.730000000000000204e-01,5.099999999999999645e+00,1.049999999999999961e-01,9.370000000000000551e-01,6.199999999999999956e-01,-7.759999999999999322e+156,-6.955363759507707755e+02
7.009999999999999565e-01,5.019999999999999574e+00,1.580000000000000016e-01,6.620000000000000329e-01,1.930000000000000049e-01,-5.030000000000000241e+148,-6.578278897626991011e+02
6.360000000000000098e-01,5.099999999999999645e+00,3.250000000000000111e-01,9.569999999999999618e-01,1.310000000000000053e-01,-3.600000000000000004e+151,-6.709744280433641279e+02
7.459999999999999964e-01,4.360000000000000320e+00,1.479999999999999927e-01,5.030000000000000027e-01,6.239999999999999991e-01,-2.839999999999999872e+123,-5.415554032491196494e+02
9.749999999999999778e-01,3.209999999999999964e+00,6.300000000000000044e-01,9.989999999999999991e-01,7.349999999999999867e-01,-2.339999999999999881e+133,-5.872197988633936347e+02
5.540000000000000480e-01,4.240000000000000213e+00,8.689999999999999808e-04,9.280000000000000471e-01,5.949999999999999734e-01,-3.499999999999999858e+190,-8.505197235429662896e+02
5.929999999999999855e-02,9.529999999999999583e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.539999999999999641e+88,-3.823272829992299648e+02
7.520000000000000018e-01,4.429999999999999716e+00,2.119999999999999940e-01,5.719999999999999529e-01,6.119999999999999885e-01,-8.480000000000000637e+128,-5.667690669743215039e+02
7.670000000000000151e-01,4.700000000000000178e+00,5.249999999999999806e-02,3.190000000000000058e-01,6.320000000000000062e-01,-2.569999999999999986e+154,-6.841158827082185780e+02
7.820000000000000284e-01,4.889999999999999680e+00,1.570000000000000007e-01,4.759999999999999787e-01,1.789999999999999925e-01,-2.239999999999999899e+152,-6.746306822701619694e+02
6.430000000000000160e-01,4.940000000000000391e+00,1.910000000000000031e-01,5.659999999999999476e-01,4.229999999999999871e-01,-1.689999999999999873e+157,-6.970930385262385016e+02
4.339999999999999969e-01,6.179999999999999938e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.069999999999999937e+88,-3.805301937583884069e+02
6.360000000000000098e-01,8.689999999999999503e+00,2.069999999999999896e-01,4.889999999999999902e-01,5.929999999999999716e-01,-1.309999999999999998e+153,-6.781629549988423378e+02
6.879999999999999449e-01,4.410000000000000142e+00,1.309999999999999967e-03,9.220000000000000417e-01,1.140000000000000041e-01,-5.219999999999999574e+174,-7.776364694339551988e+02
5.270000000000000240e-01,5.250000000000000000e+00,3.580000000000000029e-06,5.170000000000000151e-01,2.969999999999999862e-01,-1.880000000000000079e+143,-6.328337424182190034e+02
2.700000000000000143e-03,2.150000000000000000e+01,1.570000000000000007e-01,5.290000000000000368e-15,1.610000000000000042e-01,-8.869999999999999525e+88,-3.826521882278331645e+02
3.220000000000000084e-01,4.599999999999999645e+00,8.269999999999999574e-01,9.469999999999999529e-01,4.580000000000000182e-01,-2.950000000000000102e+152,-6.751813408791315396e+02
5.799999999999999600e-01,3.870000000000000107e+00,4.680000000000000271e-01,9.399999999999999467e-01,3.119999999999999996e-01,-2.239999999999999930e+142,-6.285789804102811331e+02
7.830000000000000293e-01,4.919999999999999929e+00,1.000000000000000056e-01,6.600000000000000311e-01,4.849999999999999867e-01,-3.019999999999999995e+154,-6.844385845731778772e+02
2.369999999999999885e-01,9.029999999999999361e+00,6.460000000000000187e-01,9.509999999999999565e-01,5.090000000000000080e-01,-2.489999999999999989e+164,-7.301043381912384120e+02
6.530000000000000249e-01,3.250000000000000000e+00,1.559999999999999998e-01,9.330000000000000515e-01,5.939999999999999725e-01,-5.539999999999999976e+143,-6.349951878660536977e+02
3.069999999999999951e-01,5.059999999999999609e+00,6.540000000000000258e-01,8.980000000000000204e-01,8.880000000000000115e-01,-7.130000000000000123e+168,-7.506290759830899333e+02
3.019999999999999907e-01,3.029999999999999805e+00,4.349999999999999978e-01,9.989999999999999991e-01,3.750000000000000000e-01,-4.089999999999999896e+124,-5.468900552708710165e+02
7.860000000000000320e-01,4.809999999999999609e+00,5.609999999999999709e-02,4.610000000000000209e-01,2.340000000000000135e-01,-8.389999999999999311e+153,-6.818769817653744667e+02
3.629999999999999893e-01,3.609999999999999876e+00,4.329999999999999960e-01,9.989999999999999991e-01,2.020000000000000129e-01,-2.850000000000000101e+120,-5.277469225753702631e+02
3.950000000000000178e-01,4.400000000000000355e+00,1.039999999999999952e-01,9.399999999999999467e-01,5.849999999999999645e-01,-1.080000000000000001e+161,-7.146181842945932203e+02
1.689999999999999836e-02,4.889999999999999680e+00,3.370000000000000218e-01,3.749999999999999861e-02,8.860000000000000098e-01,-3.789999999999999908e+89,-3.855567408593669825e+02
3.629999999999999893e-01,4.500000000000000000e+00,4.570000000000000173e-01,6.400000000000000133e-01,1.900000000000000022e-01,-1.080000000000000052e+124,-5.442268874130338645e+02
6.949999999999999512e-01,4.370000000000000107e+00,3.200000000000000067e-01,6.119999999999999885e-01,1.400000000000000133e-01,-1.750000000000000014e+134,-5.912438987665133254e+02
3.609999999999999876e-01,4.030000000000000249e+00,4.560000000000000164e-01,5.959999999999999742e-01,2.740000000000000213e-01,-2.089999999999999852e+122,-5.363369530907388025e+02
4.239999999999999880e-01,2.919999999999999929e+00,1.709999999999999932e-03,1.000000000000000000e+00,5.919999999999999707e-01,-4.699999999999999935e+120,-5.287474096042411702e+02
8.549999999999999822e-01,5.540000000000000480e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.549999999999999989e-01,-2.810000000000000142e+89,-3.849583777878696083e+02
