1.000000000000000000e+00,1.385299999999999976e+00,9.233799999999999786e-01,1.000000000000000000e+00,-2.059999999999999990e+102,-4.495982607509788522e+02
1.000000000000000000e+00,1.041199999999999903e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.219999999999999968e+97,-4.255246995729257264e+02
1.000000000000000000e+00,1.246699999999999919e+00,1.000000000000000000e+00,9.620300000000000518e-01,-3.580000000000000092e+100,-4.414932340142249245e+02
9.959999999999999964e-01,1.322300000000000031e+00,9.589499999999999691e-01,9.066100000000000270e-01,-1.509999999999999909e+101,-4.443718979010414500e+02
9.791199999999999903e-01,1.439400000000000013e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.020000000000000034e+104,-4.574027944119443987e+02
7.518299999999999983e-01,1.485700000000000021e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.230000000000000147e+100,-4.422513309695533508e+02
1.000000000000000000e+00,1.616600000000000037e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.010000000000000439e+107,-4.755753698585568259e+02
1.000000000000000000e+00,1.071600000000000108e+00,9.944199999999999706e-01,1.000000000000000000e+00,-3.509999999999999951e+97,-4.276382299303909349e+02
9.999900000000000455e-01,1.196199999999999930e+00,9.847500000000000142e-01,9.661499999999999533e-01,-3.229999999999999824e+99,-4.366823025018807130e+02
9.998099999999999765e-01,1.374000000000000110e+00,9.298499999999999543e-01,6.244300000000000406e-01,-1.690000000000000141e+101,-4.445971356572577520e+02
1.000000000000000000e+00,1.153799999999999937e+00,1.000000000000000000e+00,8.428600000000000536e-01,-4.040000000000000130e+98,-4.325246574253696394e+02
1.000000000000000000e+00,1.450499999999999901e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.239999999999999753e+104,-4.602523156958397976e+02
8.929899999999999505e-01,1.672500000000000098e+00,9.719299999999999606e-01,1.000000000000000000e+00,-1.680000000000000080e+106,-4.676111171161585958e+02
9.875699999999999479e-01,1.156700000000000061e+00,9.782800000000000384e-01,9.490100000000000202e-01,-3.369999999999999766e+98,-4.321619935301520172e+02
1.000000000000000000e+00,1.326300000000000034e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.639999999999999987e+102,-4.491422412690480996e+02
9.728200000000000180e-01,1.384100000000000108e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.469999999999999646e+102,-4.518872010024014685e+02
8.971700000000000230e-01,3.280100000000000016e+00,1.295799999999999947e-03,8.990599999999999703e-01,-2.889999999999999964e+163,-7.311907431348981845e+02
8.871599999999999486e-01,2.550499999999999989e+00,1.218700000000000078e-03,8.984400000000000164e-01,-1.680000000000000134e+154,-6.886592860435870307e+02
9.542399999999999771e-01,4.260500000000000398e+00,7.059200000000000197e-02,9.006399999999999961e-01,-3.329999999999999852e+159,-7.130534939946818440e+02
9.083700000000000108e-01,3.233999999999999986e+00,1.298300000000000062e-03,8.990799999999999903e-01,-3.300000000000000174e+158,-7.084302241376539087e+02
9.193700000000000205e-01,2.907799999999999940e+00,1.265999999999999981e-03,8.953799999999999537e-01,-6.649999999999999970e+153,-6.868057619801040801e+02
7.408200000000000340e-01,3.915000000000000036e+00,1.655000000000000004e-03,7.873799999999999688e-01,-6.359999999999999803e+158,-7.097424359554131570e+02
6.175100000000000033e-01,6.110000000000000320e+00,7.719300000000000120e-03,4.497899999999999988e-03,-1.540000000000000076e+152,-6.792749229176315566e+02
9.046399999999999997e-01,3.951700000000000212e+00,1.716000000000000077e-03,7.828100000000000058e-01,-1.890000000000000098e+155,-6.935000223008878493e+02
7.576600000000000001e-01,4.003099999999999881e+00,1.695600000000000015e-03,7.786499999999999533e-01,-2.700000000000000002e+160,-7.172392231187058087e+02
8.891400000000000414e-01,5.371500000000000163e+00,1.780700000000000078e-03,7.870300000000000074e-01,-1.200000000000000056e+156,-6.971966819423207653e+02
7.585699999999999665e-01,3.550100000000000033e+00,1.650200000000000104e-03,7.934200000000000141e-01,-1.700000000000000048e+155,-6.932881251448691273e+02
8.910099999999999687e-01,3.874699999999999811e+00,1.322899999999999901e-03,8.994299999999999518e-01,-1.579999999999999870e+166,-7.437985903826914864e+02
9.846300000000000052e-01,4.280499999999999972e+00,9.314100000000000157e-02,8.999300000000000077e-01,-3.209999999999999868e+150,-6.715335595870881207e+02
7.720599999999999685e-01,5.069700000000000095e+00,1.747999999999999988e-03,7.880500000000000282e-01,-1.239999999999999927e+161,-7.202881125179071660e+02
7.435599999999999987e-01,4.292300000000000004e+00,1.699999999999999905e-03,7.890700000000000491e-01,-3.800000000000000211e+164,-7.363434024501023032e+02
9.690699999999999870e-01,4.279200000000000337e+00,4.374399999999999816e-02,8.977899999999999769e-01,-2.299999999999999937e+162,-7.261288781905316227e+02
9.106600000000000250e-01,3.323100000000000165e+00,1.292299999999999916e-03,8.982299999999999729e-01,-4.750000000000000264e+163,-7.321845193667426202e+02
9.354700000000000237e-01,4.117700000000000138e+00,1.341200000000000074e-03,8.975300000000000500e-01,-3.369999999999999942e+161,-7.222877152474018203e+02
7.441299999999999581e-01,3.559800000000000075e+00,1.629800000000000042e-03,7.912599999999999634e-01,-5.050000000000000244e+158,-7.092811556872835581e+02
8.967800000000000216e-01,3.419599999999999973e+00,1.297100000000000032e-03,8.945499999999999563e-01,-4.370000000000000261e+159,-7.135970754049121751e+02
5.952300000000000368e-01,7.120700000000000252e+00,4.412199999999999803e-03,1.866599999999999857e-02,-3.659999999999999996e+164,-7.362683266114640901e+02
9.577099999999999502e-01,4.141200000000000436e+00,1.347700000000000070e-03,8.979500000000000259e-01,-5.230000000000000083e+161,-7.231667123148270093e+02
7.455500000000000460e-01,2.582300000000000040e+00,1.224100000000000101e-03,8.976300000000000390e-01,-7.259999999999999894e+160,-7.192174792303586628e+02
8.495700000000000474e-01,5.968300000000000161e+00,1.794199999999999918e-03,8.018499999999999517e-01,-8.799999999999999683e+160,-7.196022230156535215e+02
8.150800000000000267e-01,3.606100000000000083e+00,1.314499999999999913e-03,9.006600000000000161e-01,-6.000000000000000226e+161,-7.234414086971294182e+02
8.557000000000000162e-01,2.757299999999999862e+00,1.250100000000000083e-03,8.982499999999999929e-01,-3.240000000000000038e+158,-7.083935258603174816e+02
8.141599999999999948e-01,4.255700000000000038e+00,1.704699999999999965e-03,7.930700000000000527e-01,-8.439999999999999395e+152,-6.826773227019962178e+02
6.621399999999999508e-01,3.278399999999999981e+00,4.528599999999999813e-03,4.070000000000000007e-02,-1.129999999999999978e+161,-7.201023250241217966e+02
9.493599999999999817e-01,5.781600000000000072e+00,1.795300000000000108e-03,7.899800000000000155e-01,-4.739999999999999809e+161,-7.229699640300873398e+02
8.004999999999999893e-01,4.540300000000000225e+00,1.726000000000000104e-03,7.951799999999999979e-01,-8.349999999999999891e+160,-7.194972426504107261e+02
7.553999999999999604e-02,4.397300000000000431e+00,3.335099999999999731e-01,9.969599999999999573e-01,-3.099999999999999936e+106,-4.688363337523104519e+02
1.211200000000000054e-01,4.009900000000000020e+00,2.073500000000000065e-01,8.968699999999999450e-01,-6.460000000000000079e+109,-4.841202987228815005e+02
1.833500000000000130e-01,3.220800000000000107e+00,4.723399999999999821e-02,3.156599999999999961e-01,-1.769999999999999870e+108,-4.769258289944758644e+02
6.960600000000000120e-02,3.556400000000000006e+00,4.450899999999999856e-01,1.930000000000000034e-19,-2.240000000000000043e+99,-4.359502899591454934e+02
3.495399999999999896e-02,3.100900000000000212e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.199999999999999896e+95,-4.174935722041877852e+02
8.723899999999999710e-02,3.310299999999999798e+00,2.609199999999999853e-01,5.683500000000000218e-01,-2.039999999999999807e+100,-4.403684080291119471e+02
7.142099999999999838e-02,3.411000000000000032e+00,5.783399999999999652e-01,2.138800000000000054e-04,-9.630000000000000295e+101,-4.480774450510078282e+02
1.344100000000000017e-01,3.619099999999999984e+00,2.200600000000000056e-01,2.487600000000000089e-01,-6.810000000000000347e+103,-4.565948032116867807e+02
3.408300000000000218e-02,4.789799999999999613e+00,8.574100000000000055e-01,7.378700000000000259e-01,-3.409999999999999804e+102,-4.506062733679667076e+02
1.087499999999999994e-01,3.160800000000000054e+00,2.768300000000000205e-01,2.669999999999999998e-16,-1.609999999999999940e+99,-4.352898065854043352e+02
4.814700000000000230e-02,3.819799999999999862e+00,1.000000000000000000e+00,1.070000000000000012e-22,-4.380000000000000136e+102,-4.511069462341525877e+02
1.449600000000000055e-01,3.111800000000000122e+00,2.165300000000000002e-01,2.343999999999999903e-02,-1.840000000000000017e+111,-4.908189116025104681e+02
7.804899999999999338e-02,3.416700000000000070e+00,6.482299999999999729e-01,1.000000000000000000e+00,-1.640000000000000112e+101,-4.445370710830599705e+02
6.861899999999999944e-02,3.811900000000000066e+00,4.503800000000000026e-01,2.687199999999999832e-03,-1.659999999999999999e+102,-4.491664839901127948e+02
1.108600000000000002e-01,3.176699999999999857e+00,2.782899999999999818e-01,1.000000000000000000e+00,-1.129999999999999966e+99,-4.345817734928600657e+02
1.025299999999999961e-01,3.161799999999999944e+00,2.896900000000000031e-01,1.000000000000000000e+00,-5.210000000000000114e+98,-4.330333277529540510e+02
7.278400000000000147e-02,3.712600000000000122e+00,2.954300000000000259e-01,7.385699999999999488e-01,-5.210000000000000260e+100,-4.422436681249302524e+02
1.025100000000000039e-01,3.606700000000000017e+00,1.191699999999999982e-01,2.497999999999999787e-03,-1.639999999999999962e+108,-4.767732623849766469e+02
2.252699999999999980e-01,2.168899999999999828e+00,1.204999999999999995e-02,1.000000000000000000e+00,-1.270000000000000029e+98,-4.302102018423644836e+02
4.647799999999999848e-02,5.627299999999999969e+00,5.829800000000000537e-01,1.000000000000000000e+00,-2.319999999999999902e+108,-4.774670042726608585e+02
1.242100000000000010e-01,3.779399999999999871e+00,1.253499999999999892e-01,9.973499999999999588e-01,-1.100000000000000034e+105,-4.621589797029487841e+02
1.692200000000000093e-01,2.789499999999999869e+00,6.707299999999999374e-02,8.882499999999999840e-01,-1.040000000000000078e+106,-4.666519709556347948e+02
1.180500000000000022e-01,3.850699999999999790e+00,2.218999999999999861e-01,4.918699999999999739e-01,-7.599999999999999633e+106,-4.706298260239128126e+02
1.559099999999999930e-01,3.009199999999999875e+00,1.206099999999999950e-01,1.000000000000000000e+00,-3.899999999999999848e+100,-4.416644615196709083e+02
9.881600000000000106e-02,3.100999999999999979e+00,2.753999999999999782e-01,1.000000000000000000e+00,-4.840000000000000341e+97,-4.282808272968924825e+02
6.815999999999999837e-02,4.848099999999999632e+00,3.751499999999999835e-01,8.985600000000000254e-01,-1.820000000000000035e+105,-4.631660323455175785e+02
1.275499999999999967e-01,3.251399999999999846e+00,7.555599999999999816e-02,9.999700000000000255e-01,-3.270000000000000118e+103,-4.551275989411822707e+02
2.290000000000000091e-01,2.888799999999999812e+00,2.162399999999999878e-01,5.110000000000000225e-25,-6.439999999999999439e+104,-4.610882462375845989e+02
9.043800000000000450e-02,4.036999999999999922e+00,3.473700000000000121e-01,3.154300000000000073e-04,-3.860000000000000251e+109,-4.830903744542459890e+02
2.110400000000000054e-01,2.785299999999999887e+00,5.208600000000000035e-02,1.000000000000000000e+00,-5.759999999999999807e+106,-4.700754044787438488e+02
9.987800000000000011e-01,4.032899999999999707e+00,3.976199999999999735e-01,9.008399999999999741e-01,-9.170000000000000084e+157,-7.058690835872577054e+02
5.860800000000000454e-01,3.544799999999999951e+00,7.498299999999999965e-01,9.002099999999999547e-01,-2.670000000000000207e+158,-7.080065361455333459e+02
9.063099999999999490e-01,4.205899999999999750e+00,3.911999999999999922e-01,9.011400000000000521e-01,-5.400000000000000110e+154,-6.909944963638971558e+02
7.467799999999999994e-01,4.296400000000000219e+00,4.185400000000000231e-01,9.009000000000000341e-01,-5.319999999999999976e+154,-6.909646450634637631e+02
4.324999999999999956e-01,3.725499999999999812e+00,6.066500000000000226e-01,7.017400000000000304e-01,-3.629999999999999947e+158,-7.086208444972625102e+02
9.757900000000000462e-01,4.285700000000000287e+00,4.471999999999999864e-01,9.017899999999999805e-01,-2.220000000000000085e+156,-6.984270532205011932e+02
9.698499999999999899e-01,4.286500000000000199e+00,4.444000000000000172e-01,8.963999999999999746e-01,-6.870000000000000160e+155,-6.960811968552133067e+02
9.987700000000000466e-01,4.113199999999999967e+00,4.395600000000000063e-01,8.997000000000000552e-01,-1.450000000000000030e+162,-7.252061870575263356e+02
8.732299999999999507e-01,4.171299999999999564e+00,4.257000000000000228e-01,8.937000000000000499e-01,-1.280000000000000059e+154,-6.881154186126196919e+02
9.987700000000000466e-01,4.215399999999999814e+00,4.030099999999999794e-01,9.025499999999999634e-01,-3.089999999999999964e+154,-6.898780406385759534e+02
8.478700000000000125e-01,4.341599999999999682e+00,4.112100000000000199e-01,8.991700000000000248e-01,-1.570000000000000039e+155,-6.931290198814651831e+02
7.721500000000000030e-01,4.506999999999999673e+00,4.398000000000000242e-01,8.941700000000000204e-01,-1.100000000000000115e+155,-6.924174890023533635e+02
9.987800000000000011e-01,4.004500000000000171e+00,4.563800000000000079e-01,9.007699999999999596e-01,-1.389999999999999916e+155,-6.928854761370299684e+02
9.988000000000000211e-01,3.784899999999999931e+00,4.523900000000000143e-01,9.016600000000000170e-01,-2.659999999999999940e+156,-6.987886910743201270e+02
9.715700000000000447e-01,4.288000000000000256e+00,3.906600000000000072e-01,8.987699999999999578e-01,-1.180000000000000041e+154,-6.879527273337117776e+02
6.089999999999999858e-01,4.245000000000000107e+00,5.585299999999999709e-01,9.007399999999999851e-01,-3.169999999999999955e+156,-6.991395020045112005e+02
8.402300000000000324e-01,4.620599999999999596e+00,4.033399999999999763e-01,9.023099999999999454e-01,-2.270000000000000198e+155,-6.938664283057313469e+02
9.796300000000000008e-01,4.285999999999999588e+00,4.156000000000000250e-01,9.013799999999999590e-01,-7.859999999999999549e+156,-7.009556120416150407e+02
9.545000000000000151e-01,4.292900000000000382e+00,2.747100000000000097e-01,8.949799999999999978e-01,-1.759999999999999937e+161,-7.209885173767734159e+02
9.987800000000000011e-01,3.901800000000000157e+00,3.697599999999999776e-01,9.020700000000000385e-01,-1.120000000000000103e+158,-7.062690365713229994e+02
9.987800000000000011e-01,4.028999999999999915e+00,3.605999999999999761e-01,8.988000000000000433e-01,-2.710000000000000054e+157,-7.034311062845041533e+02
9.716700000000000337e-01,4.284399999999999764e+00,4.888000000000000123e-01,8.993900000000000228e-01,-1.270000000000000054e+159,-7.111255831876380853e+02
9.987700000000000466e-01,4.158100000000000129e+00,2.869200000000000084e-01,8.994400000000000173e-01,-8.060000000000000322e+152,-6.825851851978176228e+02
9.868200000000000305e-01,4.286699999999999733e+00,2.939399999999999791e-01,8.967800000000000216e-01,-6.190000000000000279e+152,-6.820572282581734953e+02
8.041399999999999659e-01,5.484899999999999665e+00,3.406899999999999928e-01,8.823900000000000077e-01,-1.020000000000000070e+154,-6.876613037113490918e+02
4.110099999999999865e-01,3.706799999999999873e+00,6.132100000000000328e-01,6.841099999999999959e-01,-7.549999999999999989e+154,-6.916647935832785379e+02
7.256500000000000172e-01,4.172699999999999854e+00,4.688999999999999835e-01,9.000700000000000367e-01,-7.899999999999999830e+152,-6.825450836037264253e+02
7.916800000000000503e-01,5.691900000000000404e+00,4.629300000000000082e-01,8.812100000000000488e-01,-2.420000000000000158e+156,-6.985995739090700454e+02
5.440399999999999681e-01,3.833899999999999864e+00,9.193799999999999750e-01,9.068599999999999994e-01,-1.419999999999999996e+154,-6.883230121999830544e+02
5.406300000000000550e-01,3.834299999999999820e+00,9.139500000000000401e-01,9.013099999999999445e-01,-1.780000000000000003e+154,-6.887749251853646228e+02
5.128599999999999826e-01,4.318299999999999805e+00,6.602099999999999635e-02,7.838500000000000467e-01,-4.169999999999999841e+146,-6.536361690404734190e+02
5.590199999999999614e-01,3.630100000000000104e+00,4.529100000000000313e-03,6.660099999999999909e-01,-6.419999999999999858e+144,-6.452888328322794678e+02
5.712599999999999900e-01,3.516300000000000203e+00,4.522800000000000431e-03,6.585600000000000342e-01,-1.950000000000000090e+144,-6.429056553420271030e+02
6.013100000000000112e-01,3.669299999999999784e+00,2.089000000000000145e-03,6.597600000000000131e-01,-1.079999999999999903e+140,-6.233032379351956251e+02
5.881899999999999906e-01,3.271100000000000119e+00,4.513699999999999830e-03,1.599599999999999911e-01,-5.600000000000000183e+150,-6.726465509082864855e+02
5.684500000000000108e-01,3.477199999999999847e+00,4.536899999999999961e-03,6.541299999999999892e-01,-4.029999999999999783e+150,-6.719885504647214702e+02
8.705000000000000515e-01,3.690100000000000158e+00,1.313399999999999941e-03,8.978699999999999459e-01,-2.330000000000000105e+153,-6.847082648059238181e+02
5.672500000000000320e-01,3.424399999999999888e+00,2.069599999999999999e-03,6.904400000000000537e-01,-4.439999999999999863e+144,-6.445513053497639930e+02
4.419000000000000150e-01,5.314300000000000246e+00,4.476800000000000397e-03,6.475400000000000045e-01,-5.120000000000000088e+153,-6.862828371488714083e+02
4.378000000000000225e-01,5.771799999999999820e+00,3.658800000000000247e-02,7.191699999999999482e-02,-1.630000000000000040e+146,-6.517574969984892732e+02
6.342900000000000205e-01,4.682800000000000296e+00,1.766400000000000001e-03,7.442100000000000382e-01,-2.710000000000000128e+146,-6.527742342386351311e+02
5.207600000000000007e-01,4.837699999999999889e+00,1.848999999999999949e-03,8.135999999999999899e-01,-3.450000000000000226e+147,-6.578622556169265181e+02
9.276499999999999746e-01,3.463200000000000056e+00,1.317999999999999944e-03,8.936600000000000099e-01,-6.690000000000000268e+146,-6.545815647171322098e+02
8.367400000000000393e-01,3.399300000000000210e+00,1.303799999999999924e-03,8.984400000000000164e-01,-4.069999999999999808e+148,-6.627979633397371799e+02
8.416599999999999637e-01,3.218599999999999905e+00,7.520299999999999945e-04,7.871399999999999508e-01,-9.579999999999999455e+140,-6.276686710368888953e+02
8.289900000000000047e-01,2.654500000000000082e+00,1.218899999999999975e-03,8.942200000000000149e-01,-1.989999999999999900e+139,-6.199204149444080940e+02
7.634900000000000020e-01,4.105100000000000193e+00,1.686599999999999905e-03,8.003500000000000059e-01,-2.390000000000000043e+148,-6.617332640727149737e+02
5.595200000000000173e-01,4.841300000000000381e+00,2.681999999999999922e-03,7.673799999999999510e-01,-4.089999999999999665e+140,-6.259664057930327772e+02
8.586399999999999588e-01,2.855599999999999916e+00,1.263100000000000073e-03,8.915399999999999991e-01,-3.499999999999999975e+141,-6.302600119759022164e+02
6.694099999999999495e-01,3.368700000000000028e+00,1.596100000000000036e-03,7.963799999999999768e-01,-4.640000000000000152e+139,-6.216135743994116183e+02
8.408900000000000263e-01,2.968900000000000095e+00,1.255599999999999945e-03,8.979099999999999859e-01,-3.150000000000000126e+148,-6.622854822465031930e+02
6.759199999999999653e-01,3.362400000000000055e+00,2.070300000000000178e-03,6.974500000000000144e-01,-1.230000000000000032e+137,-6.097478336337277369e+02
6.066500000000000226e-01,3.621199999999999974e+00,2.671700000000000116e-02,9.830000000000000010e-08,-3.250000000000000107e+137,-6.116911152876424467e+02
6.711500000000000243e-01,3.336699999999999999e+00,1.582899999999999932e-03,7.883599999999999497e-01,-1.680000000000000150e+141,-6.287920736257418639e+02
5.791899999999999826e-01,2.965300000000000047e+00,2.599399999999999974e-02,6.641099999999999781e-01,-2.749999999999999857e+130,-5.791208158163994995e+02
7.092500000000000471e-01,4.059400000000000119e+00,1.667199999999999975e-03,7.910899999999999599e-01,-8.239999999999999433e+144,-6.457879972847184717e+02
7.387099999999999778e-01,3.032900000000000151e+00,2.278700000000000170e-02,8.978800000000000114e-01,-4.099999999999999763e+136,-6.075506090563915222e+02
6.260000000000000009e-01,4.086899999999999977e+00,1.331900000000000011e-03,8.997800000000000242e-01,-1.739999999999999992e+151,-6.749139581252452444e+02
8.421800000000000397e-01,2.997599999999999820e+00,1.268800000000000049e-03,8.953699999999999992e-01,-8.370000000000000416e+149,-6.688451552958190405e+02
8.229400000000000048e-01,3.433800000000000185e+00,1.641600000000000004e-03,7.763600000000000501e-01,-4.660000000000000219e+137,-6.124118361912342152e+02
5.839499999999999691e-01,3.275300000000000100e+00,2.740199999999999858e-01,6.879300000000000415e-01,-1.449999999999999924e+137,-6.100769324078240743e+02
5.084800000000000431e-01,3.739399999999999835e+00,2.705899999999999972e-01,7.984700000000000131e-01,-1.030000000000000005e+127,-5.633412210395613329e+02
8.875999999999999446e-01,4.000600000000000378e+00,2.451000000000000123e-01,8.976699999999999680e-01,-8.950000000000000377e+134,-5.999016018015684040e+02
7.124200000000000532e-01,3.319399999999999906e+00,2.439000000000000057e-01,8.988300000000000178e-01,-3.339999999999999840e+131,-5.841147257930077785e+02
6.699300000000000255e-01,3.001300000000000079e+00,3.068000000000000171e-01,7.073099999999999943e-01,-2.219999999999999878e+127,-5.648771178268465292e+02
6.299299999999999899e-01,3.416100000000000136e+00,2.590299999999999825e-01,6.778800000000000381e-01,-2.169999999999999912e+134,-5.970677490720995593e+02
6.591500000000000137e-01,3.471900000000000208e+00,2.273600000000000065e-01,6.816200000000000037e-01,-1.250000000000000041e+136,-6.051749222115994371e+02
6.436500000000000554e-01,3.432500000000000107e+00,2.840900000000000092e-01,6.801300000000000123e-01,-9.939999999999999496e+132,-5.909010884063555977e+02
5.893699999999999495e-01,3.115499999999999936e+00,4.119399999999999729e-01,6.911899999999999711e-01,-1.109999999999999969e+133,-5.911218445816552958e+02
3.872800000000000131e-01,4.037899999999999601e+00,5.191900000000000404e-01,9.031599999999999628e-01,-9.309999999999999194e+134,-5.999804729195727759e+02
5.384299999999999642e-01,3.040399999999999991e+00,1.763099999999999945e-01,1.006399999999999960e-03,-3.769999999999999875e+126,-5.613310832520099893e+02
5.949400000000000244e-01,3.236299999999999955e+00,2.381099999999999883e-01,7.962799999999999878e-01,-5.510000000000000110e+130,-5.805107432393721183e+02
4.257500000000000173e-01,3.548900000000000166e+00,3.682099999999999818e-01,6.921100000000000030e-01,-4.420000000000000294e+129,-5.754647231992336174e+02
3.583999999999999964e-01,3.507299999999999862e+00,2.993500000000000050e-01,7.399000000000000021e-01,-9.469999999999999221e+124,-5.539628506915098569e+02
6.786699999999999955e-01,3.328399999999999803e+00,4.006700000000000261e-01,9.014600000000000390e-01,-2.710000000000000081e+132,-5.883018516348018920e+02
5.857700000000000129e-01,3.100900000000000212e+00,3.507100000000000217e-01,7.285899999999999599e-01,-7.010000000000000372e+131,-5.855974595811235304e+02
5.405699999999999950e-01,2.919000000000000039e+00,2.733599999999999919e-01,6.248399999999999510e-01,-1.699999999999999947e+125,-5.551330195652263910e+02
5.861800000000000344e-01,3.831999999999999851e+00,3.916700000000000181e-01,7.458299999999999930e-01,-1.240000000000000016e+129,-5.729226665662882851e+02
6.755100000000000549e-01,3.630799999999999805e+00,1.897899999999999865e-01,4.483899999999999865e-03,-1.299999999999999999e+135,-6.006481934519179049e+02
8.753199999999999870e-01,3.524999999999999911e+00,2.858800000000000230e-01,9.009399999999999631e-01,-1.389999999999999970e+129,-5.731510513013396348e+02
5.994399999999999729e-01,4.277400000000000091e+00,2.541499999999999870e-01,9.016300000000000425e-01,-1.489999999999999942e+137,-6.101313575348738141e+02
8.866699999999999582e-01,4.042600000000000193e+00,3.179400000000000004e-01,9.008199999999999541e-01,-4.249999999999999843e+132,-5.892017923308912941e+02
5.165199999999999791e-01,4.262599999999999945e+00,3.533100000000000129e-01,8.882299999999999640e-01,-2.050000000000000172e+134,-5.969539743232954834e+02
5.885299999999999976e-01,2.974299999999999944e+00,3.116200000000000081e-01,6.873799999999999910e-01,-6.960000000000000138e+126,-5.625572921977827718e+02
6.725700000000000012e-01,4.609099999999999753e+00,3.579100000000000059e-01,7.426700000000000523e-01,-2.950000000000000180e+137,-6.114974156356626054e+02
4.750400000000000178e-01,4.127100000000000435e+00,2.804599999999999871e-01,7.670099999999999696e-01,-2.189999999999999876e+128,-5.694550767087231407e+02
5.790999999999999481e-01,3.273000000000000131e+00,1.711499999999999966e-01,6.514600000000000390e-01,-1.939999999999999884e+132,-5.876333303111691748e+02
5.856799999999999784e-01,3.088999999999999968e+00,2.598400000000000154e-01,6.824200000000000266e-01,-2.400000000000000180e+128,-5.696382110957740679e+02
3.618399999999999950e-01,3.476599999999999913e+00,4.752600000000000158e-01,8.964100000000000401e-01,-2.230000000000000065e+135,-6.017274680939269729e+02
5.564999999999999947e-01,3.131499999999999950e+00,4.027100000000000124e-01,4.494100000000000004e-03,-1.739999999999999971e+120,-5.321536823596144359e+02
5.860699999999999799e-01,3.745400000000000063e+00,4.608400000000000274e-01,7.056799999999999740e-01,-4.090000000000000267e+131,-5.845198741191400131e+02
3.934000000000000274e-01,3.988900000000000112e+00,4.029900000000000149e-01,6.297700000000000520e-01,-4.899999999999999592e+140,-6.263277862631565540e+02
6.614999999999999769e-01,4.269999999999999574e+00,5.288599999999999968e-01,8.984299999999999509e-01,-9.530000000000000198e+132,-5.908168438003508527e+02
4.877400000000000069e-01,4.007699999999999818e+00,7.420099999999999474e-01,6.868400000000000061e-01,-1.389999999999999897e+136,-6.053872426032562544e+02
2.590100000000000180e-01,3.856199999999999850e+00,5.724099999999999744e-01,4.531299999999999772e-01,-5.629999999999999887e+139,-6.220003645512384765e+02
5.000499999999999945e-01,3.461699999999999999e+00,3.196599999999999997e-01,6.723500000000000032e-01,-1.169999999999999991e+134,-5.958323022346141897e+02
4.869100000000000095e-01,3.814299999999999802e+00,8.517000000000000126e-01,8.610200000000000076e-01,-7.180000000000000271e+134,-5.994608935031151304e+02
5.759400000000000075e-01,4.277999999999999581e+00,4.193100000000000160e-01,9.073400000000000354e-01,-6.079999999999999988e+140,-6.267593252448795056e+02
5.936299999999999910e-01,4.278400000000000425e+00,4.180699999999999972e-01,8.965300000000000491e-01,-1.360000000000000045e+139,-6.191591150664312408e+02
