1.000000000000000000e+00,1.632800000000000029e+00,1.000000000000000000e+00,6.548800000000000177e-01,1.000000000000000000e+00,-1.069999999999999994e+103,-4.474997087219592231e+02
9.158500000000000529e-01,3.567200000000000149e+00,1.286299999999999987e-03,9.326900000000000190e-01,3.678899999999999948e-01,-2.369999999999999805e+165,-7.346107228665673574e+02
8.993799999999999573e-01,2.746999999999999886e+00,1.195899999999999958e-03,9.303599999999999648e-01,3.787699999999999956e-01,-8.109999999999999735e+155,-6.910194368326469885e+02
9.919400000000000439e-01,5.021200000000000330e+00,2.278899999999999936e-03,9.482399999999999718e-01,8.996300000000000407e-01,-1.419999999999999919e+167,-7.427965970714758441e+02
9.055199999999999916e-01,3.359199999999999964e+00,1.277799999999999943e-03,9.350500000000000478e-01,3.946100000000000163e-01,-3.199999999999999849e+159,-7.075802234599560734e+02
9.270599999999999952e-01,3.125300000000000189e+00,1.248500000000000044e-03,9.339199999999999724e-01,3.619899999999999785e-01,-1.219999999999999959e+155,-6.872309428138827343e+02
7.880500000000000282e-01,4.059899999999999842e+00,1.634699999999999999e-03,8.945100000000000273e-01,1.963000000000000023e-01,-7.219999999999999804e+158,-7.046024615601661480e+02
8.280300000000000438e-01,3.443999999999999950e+00,1.170599999999999939e-03,8.816199999999999593e-01,2.998000000000000109e-01,-3.750000000000000325e+153,-6.802664124043808442e+02
8.849299999999999944e-01,3.709400000000000031e+00,1.656799999999999939e-03,9.061000000000000165e-01,1.927800000000000069e-01,-1.930000000000000189e+156,-6.927534512882140234e+02
7.940000000000000391e-01,3.838999999999999968e+00,1.631800000000000091e-03,8.909000000000000252e-01,1.892199999999999993e-01,-3.509999999999999753e+160,-7.123703241012883609e+02
5.552799999999999958e-01,6.279200000000000337e+00,4.500999999999999793e-03,9.290100000000000025e-01,1.032399999999999984e-01,-1.919999999999999968e+158,-7.019534020264360379e+02
7.874600000000000488e-01,3.402800000000000047e+00,1.584499999999999971e-03,8.840000000000000080e-01,1.929299999999999904e-01,-7.899999999999999830e+154,-6.863617964293503064e+02
8.804400000000000004e-01,3.733200000000000074e+00,1.284600000000000108e-03,9.315499999999999892e-01,3.705600000000000005e-01,-6.389999999999999372e+166,-7.411995816790403069e+02
8.105799999999999672e-01,4.667300000000000004e+00,1.016900000000000026e-01,9.469600000000000239e-01,3.809500000000000108e-01,-1.870000000000000005e+155,-6.880851179581253518e+02
7.889000000000000457e-01,4.824099999999999611e+00,1.698599999999999980e-03,9.202500000000000124e-01,1.845700000000000118e-01,-3.960000000000000169e+161,-7.172167502628536795e+02
9.095199999999999951e-01,4.933399999999999785e+00,2.276100000000000085e-03,9.443099999999999827e-01,8.996699999999999697e-01,-1.140000000000000012e+165,-7.331469994810861408e+02
9.360699999999999577e-01,4.582300000000000040e+00,1.328799999999999990e-03,9.520600000000000174e-01,1.977599999999999913e-01,-1.280000000000000044e+172,-7.656148544140529566e+02
9.038899999999999713e-01,3.330799999999999983e+00,1.256699999999999918e-03,9.340100000000000069e-01,3.972499999999999920e-01,-2.240000000000000117e+164,-7.298927245020190639e+02
8.999200000000000532e-01,3.956799999999999873e+00,1.300500000000000007e-03,9.325799999999999645e-01,1.954200000000000104e-01,-9.540000000000000590e+162,-7.235804193692293893e+02
7.890000000000000346e-01,4.543000000000000149e+00,1.731899999999999976e-03,9.111399999999999499e-01,6.947499999999999787e-01,-2.660000000000000145e+160,-7.118157442719200390e+02
9.034799999999999498e-01,3.519400000000000084e+00,1.265499999999999915e-03,9.329699999999999660e-01,3.633500000000000063e-01,-1.560000000000000029e+160,-7.107484636688557202e+02
8.637299999999999978e-01,4.228399999999999714e+00,1.676900000000000049e-03,9.042099999999999582e-01,1.929500000000000104e-01,-1.419999999999999880e+164,-7.289810865135115137e+02
9.063499999999999890e-01,3.762100000000000222e+00,1.297299999999999929e-03,9.405299999999999772e-01,1.995000000000000107e-01,-5.699999999999999965e+162,-7.225503647479899882e+02
7.857899999999999885e-01,5.091000000000000192e+00,4.666499999999999815e-02,9.451800000000000201e-01,8.985999999999999543e-01,-4.960000000000000254e+166,-7.406929246237350526e+02
8.728599999999999692e-01,3.490899999999999892e+00,1.268299999999999983e-03,9.285400000000000320e-01,3.930500000000000105e-01,-3.319999999999999965e+161,-7.168641917781777693e+02
8.368999999999999773e-01,3.704800000000000093e+00,1.293099999999999935e-03,9.290399999999999769e-01,3.959199999999999942e-01,-3.280000000000000084e+162,-7.214451192431010895e+02
8.594399999999999817e-01,2.820699999999999985e+00,1.209100000000000062e-03,9.272799999999999931e-01,3.518399999999999861e-01,-1.209999999999999917e+159,-7.056351625595621044e+02
8.381100000000000216e-01,3.676899999999999835e+00,1.161399999999999932e-03,8.813699999999999868e-01,2.966900000000000093e-01,-5.989999999999999758e+153,-6.812030835486709748e+02
9.580600000000000227e-01,6.991399999999999615e+00,1.896200000000000012e-03,9.663800000000000168e-01,6.923799999999999955e-01,-1.910000000000000057e+163,-7.249688090684142026e+02
8.950599999999999667e-01,4.980699999999999683e+00,1.720200000000000071e-03,9.334700000000000220e-01,2.021900000000000086e-01,-3.519999999999999781e+164,-7.307966947495052636e+02
8.704899999999999860e-01,5.575899999999999856e+00,1.807400000000000022e-03,9.316900000000000182e-01,6.850699999999999568e-01,-5.000000000000000189e+160,-7.130779678512010378e+02
1.253400000000000070e-01,5.033100000000000129e+00,2.179200000000000026e-01,5.904700000000000504e-01,6.791300000000000114e-01,-9.380000000000001005e+105,-4.610518913230240514e+02
9.829300000000000537e-02,3.973599999999999799e+00,3.343099999999999961e-01,9.356299999999999617e-01,3.249000000000000221e-01,-1.560000000000000063e+110,-4.804899543694511408e+02
1.618799999999999961e-01,3.359100000000000197e+00,1.189299999999999941e-01,7.889300000000000201e-01,9.989299999999999846e-01,-3.159999999999999888e+108,-4.726913864101496756e+02
8.673500000000000654e-02,3.642799999999999816e+00,2.636899999999999800e-01,8.013799999999999812e-01,9.999900000000000455e-01,-1.479999999999999942e+99,-4.297277948566112400e+02
3.495399999999999896e-02,3.100900000000000212e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.199999999999999896e+95,-4.120999446578354082e+02
8.953600000000000447e-02,3.383300000000000196e+00,2.938500000000000001e-01,7.823999999999999844e-01,2.412700000000000122e-01,-2.330000000000000121e+100,-4.352406174022025311e+02
6.706099999999999561e-02,3.590599999999999792e+00,4.194399999999999795e-01,1.000000000000000000e+00,2.337500000000000133e-01,-2.669999999999999920e+101,-4.401182079978597130e+02
1.497900000000000065e-01,4.098499999999999588e+00,2.434600000000000097e-01,4.979000000000000092e-01,9.995300000000000296e-01,-8.060000000000000748e+103,-4.515382185380486817e+02
3.281799999999999995e-02,4.824699999999999989e+00,8.577799999999999869e-01,1.000000000000000000e+00,6.096099999999999852e-01,-3.389999999999999792e+102,-4.452008810818082338e+02
1.232100000000000001e-01,3.263300000000000090e+00,2.277099999999999957e-01,6.817299999999999471e-01,3.080000000000000157e-06,-1.789999999999999900e+99,-4.301081419207645240e+02
5.431099999999999817e-02,4.224599999999999689e+00,1.000000000000000000e+00,5.726900000000000324e-01,1.070000000000000012e-20,-1.750000000000000003e+103,-4.484836230008824032e+02
1.610800000000000010e-01,4.394700000000000273e+00,6.736200000000000521e-02,8.027800000000000491e-01,7.108600000000000474e-01,-1.480000000000000102e+112,-4.895950072744564636e+02
8.847800000000000109e-02,4.112099999999999866e+00,1.000000000000000000e+00,3.788400000000000101e-01,1.000000000000000000e+00,-5.809999999999999997e+101,-4.416732121947630390e+02
5.895999999999999852e-02,4.010399999999999743e+00,4.109900000000000220e-01,1.000000000000000000e+00,3.450000000000000179e-20,-1.509999999999999909e+102,-4.435834405406771452e+02
1.167500000000000066e-01,3.112499999999999822e+00,2.877100000000000213e-01,1.000000000000000000e+00,3.808099999999999818e-01,-1.169999999999999984e+99,-4.292577181786785445e+02
1.503400000000000014e-01,4.802500000000000213e+00,3.742500000000000271e-01,2.235300000000000065e-01,9.976300000000000168e-01,-4.329999999999999958e+99,-4.318748457650880255e+02
9.055399999999999561e-02,4.108900000000000219e+00,2.891699999999999826e-01,5.478800000000000336e-01,9.999200000000000310e-01,-7.670000000000000427e+100,-4.376235140978056393e+02
1.098200000000000010e-01,4.303099999999999703e+00,1.665899999999999881e-01,6.824099999999999611e-01,3.092900000000000094e-01,-3.579999999999999751e+108,-4.729409679557772392e+02
2.269700000000000051e-01,2.153200000000000003e+00,4.656200000000000096e-03,1.000000000000000000e+00,9.998700000000000365e-01,-1.270000000000000029e+98,-4.248165742960121065e+02
5.653500000000000192e-02,5.217900000000000205e+00,5.141599999999999504e-01,9.140399999999999636e-01,8.227999999999999758e-01,-2.040000000000000080e+108,-4.718161419706642619e+02
1.713300000000000101e-01,3.466600000000000126e+00,9.355399999999999827e-02,5.811699999999999644e-01,5.984300000000000175e-01,-7.380000000000000619e+104,-4.559671088882244590e+02
2.500999999999999890e-01,2.805600000000000094e+00,7.156700000000000561e-02,5.500699999999999479e-01,4.990499999999999936e-01,-3.209999999999999952e+106,-4.635124438572597114e+02
8.381299999999999861e-02,3.846200000000000063e+00,2.707200000000000162e-01,9.969799999999999773e-01,7.478299999999999947e-01,-3.750000000000000290e+106,-4.638234136629404816e+02
2.050500000000000100e-01,3.340100000000000069e+00,1.488700000000000023e-01,5.114699999999999802e-01,2.284599999999999912e-04,-6.630000000000000053e+100,-4.373320904754428398e+02
9.873899999999999344e-02,3.105399999999999938e+00,2.978299999999999836e-01,1.000000000000000000e+00,7.940000000000000583e-17,-6.499999999999999909e+97,-4.234769746628862208e+02
6.922300000000000675e-02,4.261099999999999888e+00,3.708199999999999830e-01,9.070200000000000484e-01,9.006499999999999506e-01,-2.229999999999999957e+105,-4.581787349679318027e+02
1.421399999999999886e-01,3.000000000000000000e+00,5.572200000000000070e-02,9.777200000000000335e-01,9.999799999999999800e-01,-3.139999999999999990e+103,-4.496528370248519195e+02
4.232199999999999851e-01,4.364300000000000068e+00,1.525799999999999934e-01,2.537599999999999856e-01,2.182099999999999873e-01,-3.609999999999999927e+105,-4.591421473416773438e+02
9.470199999999999452e-02,4.192300000000000360e+00,3.607000000000000206e-01,4.862699999999999800e-01,4.718399999999999817e-01,-1.889999999999999801e+109,-4.762685661990832386e+02
1.276100000000000012e-01,5.846599999999999575e+00,4.173999999999999932e-01,2.177300000000000069e-01,9.994399999999999951e-01,-1.320000000000000128e+108,-4.709455058281486117e+02
9.893300000000000427e-01,5.099099999999999966e+00,4.370499999999999940e-01,9.594099999999999850e-01,1.654599999999999960e-01,-3.890000000000000222e+163,-7.263914208995578292e+02
4.947799999999999976e-01,4.804700000000000415e+00,8.463699999999999557e-01,9.483000000000000318e-01,2.753999999999999782e-01,-1.029999999999999980e+171,-7.605750816766849312e+02
4.967900000000000094e-01,4.607999999999999652e+00,7.707500000000000462e-01,9.458800000000000541e-01,3.720700000000000118e-01,-7.690000000000000383e+159,-7.093337634073798199e+02
6.591000000000000192e-01,5.053799999999999848e+00,4.430999999999999939e-01,8.358200000000000074e-01,1.572000000000000064e-01,-8.100000000000000630e+159,-7.094376499637015741e+02
5.498699999999999699e-01,5.064700000000000202e+00,7.231899999999999995e-01,8.880799999999999805e-01,1.926799999999999902e-01,-2.289999999999999874e+169,-7.529627273353579540e+02
6.221799999999999553e-01,4.338300000000000267e+00,8.060599999999999987e-01,9.463300000000000045e-01,4.022499999999999964e-01,-8.910000000000000381e+161,-7.188386106952863202e+02
5.191400000000000459e-01,4.737700000000000244e+00,8.159800000000000386e-01,9.476499999999999924e-01,2.897100000000000231e-01,-6.590000000000000375e+166,-7.412612198392902201e+02
9.837799999999999878e-01,5.100699999999999790e+00,4.454299999999999926e-01,9.542800000000000171e-01,1.465500000000000136e-01,-2.769999999999999892e+168,-7.487381481546360646e+02
5.943399999999999794e-01,4.098900000000000432e+00,7.972200000000000397e-01,9.410600000000000076e-01,2.463500000000000134e-01,-2.499999999999999821e+158,-7.024813331181049989e+02
6.905499999999999972e-01,4.106799999999999784e+00,7.902700000000000280e-01,9.443099999999999827e-01,3.566500000000000226e-01,-2.600000000000000048e+158,-7.025597745444115390e+02
5.025899999999999812e-01,4.777000000000000135e+00,7.640000000000000124e-01,9.471600000000000019e-01,3.105399999999999827e-01,-8.190000000000000114e+162,-7.232752601940389923e+02
4.821500000000000230e-01,4.410199999999999676e+00,8.081000000000000405e-01,9.451100000000000056e-01,3.220899999999999874e-01,-9.939999999999999344e+159,-7.098470558816817402e+02
9.842899999999999983e-01,5.098499999999999588e+00,4.745900000000000118e-01,9.571899999999999853e-01,1.594700000000000006e-01,-1.530000000000000043e+161,-7.153147976831296546e+02
9.812800000000000411e-01,5.105199999999999960e+00,3.629000000000000004e-01,9.514000000000000234e-01,1.739100000000000090e-01,-2.990000000000000055e+159,-7.074444686151499582e+02
4.646000000000000130e-01,4.778599999999999959e+00,7.654900000000000038e-01,9.468999999999999639e-01,3.093799999999999883e-01,-3.699999999999999930e+163,-7.262912682235975126e+02
4.910200000000000120e-01,5.039699999999999847e+00,6.440099999999999714e-01,8.160899999999999821e-01,1.753399999999999959e-01,-4.940000000000000092e+160,-7.130538226887325663e+02
5.579199999999999715e-01,5.049000000000000377e+00,3.449599999999999889e-01,9.444799999999999862e-01,3.600999999999999757e-01,-4.810000000000000276e+161,-7.176056563805562973e+02
5.989999999999999769e-01,4.478799999999999670e+00,7.824900000000000189e-01,9.465500000000000025e-01,3.099899999999999878e-01,-1.489999999999999987e+164,-7.290773250101999565e+02
5.106800000000000228e-01,5.061899999999999622e+00,7.037600000000000522e-01,8.833400000000000141e-01,1.948799999999999977e-01,-3.760000000000000103e+168,-7.493492914290411591e+02
9.890600000000000502e-01,5.102800000000000225e+00,3.502299999999999858e-01,9.559699999999999864e-01,1.682400000000000007e-01,-2.320000000000000128e+162,-7.207525667696654637e+02
5.817900000000000293e-01,4.478600000000000136e+00,7.473699999999999788e-01,9.469199999999999839e-01,3.101499999999999813e-01,-1.039999999999999999e+163,-7.237530440106037304e+02
9.438100000000000378e-01,5.105800000000000338e+00,4.941800000000000082e-01,9.466900000000000315e-01,1.254699999999999982e-01,-4.069999999999999859e+164,-7.310870587691941864e+02
5.550199999999999578e-01,4.293400000000000105e+00,7.699500000000000233e-01,9.444000000000000172e-01,3.185200000000000253e-01,-2.190000000000000191e+159,-7.068217249280015722e+02
5.312099999999999600e-01,4.578700000000000436e+00,7.647000000000000464e-01,9.445900000000000407e-01,2.695699999999999763e-01,-6.259999999999999707e+162,-7.227377927685330405e+02
3.932399999999999785e-01,4.864499999999999602e+00,7.718599999999999905e-01,9.467999999999999750e-01,3.030200000000000116e-01,-2.409999999999999949e+160,-7.116183455213380284e+02
3.850199999999999734e-01,5.083000000000000185e+00,7.588399999999999590e-01,9.282399999999999540e-01,2.326199999999999934e-01,-7.400000000000000115e+164,-7.322827327707054792e+02
6.219900000000000428e-01,5.056300000000000239e+00,4.432699999999999974e-01,8.367799999999999683e-01,1.765500000000000125e-01,-5.649999999999999868e+156,-6.949017223726972361e+02
3.984900000000000109e-01,5.066699999999999982e+00,8.300400000000000000e-01,8.962499999999999911e-01,3.811700000000000088e-01,-8.810000000000000427e+162,-7.234212072782052019e+02
6.426899999999999835e-01,4.773900000000000254e+00,4.526499999999999968e-01,9.502800000000000136e-01,3.221700000000000119e-01,-2.089999999999999847e+160,-7.113334201582862306e+02
6.251700000000000035e-01,4.112800000000000011e+00,7.808599999999999985e-01,9.425200000000000244e-01,3.910500000000000087e-01,-2.310000000000000061e+157,-6.977180765174359749e+02
8.677799999999999958e-01,3.670700000000000074e+00,1.280200000000000001e-03,9.304900000000000393e-01,1.903799999999999937e-01,-1.559999999999999933e+144,-6.370657406930462230e+02
8.841700000000000115e-01,3.413199999999999790e+00,1.265000000000000065e-03,9.284000000000000030e-01,1.935499999999999998e-01,-1.869999999999999901e+142,-6.282179055402801851e+02
8.555899999999999617e-01,3.270999999999999908e+00,1.246300000000000099e-03,9.271899999999999586e-01,3.706999999999999740e-01,-2.979999999999999932e+143,-6.337550454655698786e+02
6.555499999999999661e-01,3.683300000000000018e+00,2.069300000000000046e-03,8.494399999999999729e-01,9.936000000000000387e-02,-1.570000000000000032e+140,-6.186578395452914947e+02
8.474099999999999966e-01,3.982899999999999885e+00,1.198000000000000063e-03,9.031000000000000139e-01,2.673900000000000166e-01,-4.410000000000000164e+152,-6.759854799173456286e+02
6.820300000000000251e-01,4.571600000000000108e+00,1.350199999999999968e-03,7.179400000000000226e-01,3.884699999999999820e-01,-2.100000000000000167e+153,-6.791067754138749706e+02
8.828599999999999781e-01,3.877499999999999947e+00,1.290300000000000084e-03,9.301899999999999613e-01,1.824900000000000133e-01,-1.200000000000000074e+154,-6.825927140239922437e+02
6.762799999999999923e-01,5.688900000000000290e+00,2.723000000000000160e-03,9.229899999999999771e-01,4.966700000000000004e-01,-9.999999999999999780e+146,-6.499918796084876931e+02
7.033300000000000107e-01,4.052999999999999936e+00,1.610499999999999952e-03,8.778599999999999737e-01,2.044100000000000084e-01,-7.589999999999999460e+153,-6.816765639072312979e+02
5.868100000000000538e-01,3.201600000000000001e+00,2.647899999999999907e-02,9.297299999999999454e-01,5.881399999999999961e-01,-5.839999999999999737e+146,-6.489161710161798737e+02
7.084599999999999786e-01,4.721300000000000274e+00,1.740199999999999907e-03,4.948500000000000121e-01,2.033300000000000107e-01,-5.099999999999999639e+146,-6.486451905019600872e+02
8.446200000000000374e-01,3.615000000000000213e+00,7.685800000000000444e-04,8.642199999999999882e-01,5.947700000000000209e-01,-3.619999999999999888e+146,-6.479596574741749464e+02
9.116400000000000059e-01,3.475699999999999790e+00,1.279900000000000048e-03,9.362300000000000066e-01,1.751300000000000079e-01,-6.830000000000000272e+147,-6.538345289556530133e+02
8.440400000000000125e-01,3.420300000000000118e+00,1.275400000000000101e-03,9.312399999999999567e-01,3.872300000000000186e-01,-1.960000000000000028e+149,-6.605481089269486574e+02
7.648000000000000353e-01,3.592600000000000016e+00,1.179099999999999983e-03,7.129900000000000126e-01,2.704900000000000082e-01,-8.469999999999999777e+142,-6.312390896958751227e+02
8.383399999999999741e-01,3.489700000000000024e+00,4.309899999999999842e-02,8.185599999999999543e-01,7.567800000000000082e-01,-3.399999999999999821e+140,-6.202032391698152196e+02
7.661599999999999522e-01,4.101700000000000124e+00,1.648500000000000009e-03,9.009200000000000541e-01,1.971400000000000097e-01,-4.129999999999999799e+148,-6.574336046084216605e+02
6.511700000000000266e-01,3.657300000000000217e+00,1.657700000000000016e-03,8.728000000000000203e-01,6.793700000000000294e-01,-5.200000000000000224e+140,-6.210530055577457915e+02
7.285099999999999909e-01,4.599400000000000155e+00,7.712000000000000105e-03,7.062899999999999734e-01,3.099999999999999966e-08,-1.319999999999999997e+144,-6.367316325237198953e+02
6.984500000000000153e-01,3.455999999999999961e+00,1.557400000000000017e-03,8.706500000000000350e-01,1.966799999999999937e-01,-3.900000000000000062e+139,-6.158724712268541452e+02
8.665800000000000169e-01,4.000200000000000422e+00,2.968499999999999785e-03,9.396900000000000253e-01,5.105100000000000193e-01,-1.369999999999999959e+149,-6.598318414601438917e+02
6.378399999999999626e-01,4.325400000000000134e+00,2.769499999999999826e-03,8.928899999999999615e-01,6.432499999999999885e-01,-4.390000000000000202e+136,-6.022936660167928267e+02
7.655999999999999472e-01,3.415299999999999780e+00,5.360000000000000181e-05,9.165699999999999958e-01,2.539199999999999791e-01,-8.580000000000000315e+136,-6.036338753896184244e+02
6.930300000000000349e-01,3.458899999999999864e+00,1.553399999999999920e-03,8.777800000000000047e-01,1.932899999999999896e-01,-3.049999999999999959e+141,-6.245911416737977788e+02
7.812200000000000255e-01,3.411500000000000199e+00,4.719999999999999702e-06,6.533200000000000118e-01,9.995800000000000241e-01,-4.570000000000000093e+129,-5.701378426705142601e+02
7.280400000000000205e-01,4.053600000000000314e+00,1.625600000000000048e-03,8.952400000000000357e-01,1.974299999999999944e-01,-1.430000000000000043e+145,-6.414968881250550794e+02
8.971200000000000285e-01,2.925199999999999800e+00,3.767999999999999822e-02,9.336799999999999544e-01,4.181099999999999817e-01,-1.919999999999999978e+136,-6.006396579346979934e+02
8.657200000000000450e-01,4.047100000000000364e+00,1.291100000000000103e-03,8.194000000000000172e-01,2.071800000000000030e-01,-3.930000000000000016e+148,-6.573343286462380775e+02
8.190600000000000103e-01,4.122799999999999798e+00,1.206800000000000060e-03,9.052999999999999936e-01,2.857999999999999985e-01,-3.500000000000000278e+151,-6.709180862894307893e+02
8.316299999999999804e-01,3.348599999999999799e+00,1.598800000000000048e-03,8.997800000000000242e-01,1.894800000000000095e-01,-3.169999999999999741e+138,-6.108528111103731817e+02
8.926800000000000290e-01,4.274600000000000399e+00,1.762799999999999923e-01,9.463399999999999590e-01,3.995199999999999863e-01,-7.760000000000000698e+134,-5.942226318590327310e+02
7.459200000000000275e-01,3.324699999999999989e+00,3.815700000000000203e-01,7.270900000000000141e-01,2.806799999999999851e-01,-1.749999999999999843e+128,-5.636128776505847782e+02
8.314000000000000279e-01,4.223700000000000010e+00,5.286600000000000188e-01,6.787600000000000300e-01,1.396700000000000068e-03,-3.070000000000000233e+136,-6.015783626858168418e+02
9.995500000000000496e-01,3.765600000000000058e+00,2.743700000000000028e-01,8.028699999999999726e-01,4.043200000000000127e-01,-1.290000000000000001e+131,-5.768184410694253756e+02
7.662499999999999867e-01,3.177200000000000024e+00,3.470699999999999896e-01,7.201499999999999568e-01,1.919299999999999895e-01,-4.170000000000000025e+127,-5.607443079603472142e+02
5.928999999999999826e-01,7.836800000000000210e+00,5.095100000000000184e-01,1.653699999999999892e-01,4.667100000000000137e-01,-5.409999999999999883e+131,-5.796856548183949371e+02
9.979900000000000437e-01,2.771300000000000097e+00,1.653000000000000025e-01,9.299699999999999633e-01,5.927799999999999736e-01,-1.830000000000000127e+132,-5.821229587523729379e+02
7.408299999999999885e-01,3.865600000000000147e+00,2.599400000000000044e-01,5.614200000000000301e-01,2.590100000000000180e-01,-4.830000000000000099e+131,-5.794588495680071674e+02
5.520300000000000207e-01,5.076200000000000045e+00,4.016399999999999970e-01,8.830999999999999961e-01,1.777900000000000036e-01,-1.649999999999999961e+135,-5.957313879524555205e+02
5.001299999999999635e-01,5.073100000000000165e+00,6.315699999999999648e-01,8.947800000000000198e-01,4.183000000000000052e-01,-1.799999999999999889e+133,-5.866950703344585918e+02
7.230100000000000415e-01,3.963900000000000201e+00,2.334100000000000064e-01,6.143199999999999772e-01,3.298699999999999896e-03,-7.599999999999999609e+127,-5.619447723833103510e+02
5.949400000000000244e-01,3.249600000000000044e+00,2.593500000000000250e-01,5.817099999999999493e-01,2.928899999999999837e-01,-3.519999999999999895e+130,-5.742209084259101246e+02
