6.878199999999999870e-01,7.056700000000000195e+00,4.450600000000000112e-01,4.883399999999999963e-01,-1.749999999999999921e+150
6.466199999999999726e-01,2.139999999999999858e+01,5.573799999999999866e-01,1.776200000000000001e-01,-9.370000000000000329e+163
5.395999999999999686e-01,4.269499999999999851e+00,2.426800000000000068e-01,8.871299999999999741e-01,-3.769999999999999850e+148
9.988099999999999756e-01,3.721900000000000208e+00,3.864199999999999857e-01,9.474700000000000344e-01,-2.580000000000000183e+143
4.741799999999999904e-01,3.241899999999999782e+00,5.031200000000000117e-01,6.521700000000000275e-01,-3.450000000000000004e+124
7.572499999999999787e-01,3.536599999999999966e+00,8.707700000000000440e-01,8.976399999999999935e-01,-6.329999999999999925e+134
6.461299999999999821e-01,4.299299999999999677e+00,8.077299999999999758e-02,9.257900000000000018e-01,-7.210000000000000079e+165
5.928900000000000142e-02,9.529300000000000548e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.539999999999999641e+88
2.559299999999999908e-01,3.533199999999999896e+00,1.852699999999999902e-01,9.980200000000000182e-01,-2.300000000000000152e+132
7.114000000000000323e-01,4.306199999999999584e+00,1.988900000000000112e-01,9.298499999999999543e-01,-1.020000000000000020e+151
7.754199999999999982e-01,8.113699999999999690e+00,2.336100000000000121e-01,4.624500000000000277e-01,-2.540000000000000122e+152
8.463399999999999812e-01,4.235500000000000043e+00,2.081600000000000117e-01,7.689300000000000024e-01,-3.499999999999999813e+152
4.336699999999999999e-01,6.175899999999999723e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.069999999999999937e+88
6.544200000000000017e-01,7.466800000000000104e+00,1.128900000000000042e-01,5.026000000000000467e-01,-1.670000000000000132e+157
5.725099999999999634e-01,6.986699999999999910e+00,1.876800000000000135e-01,5.043699999999999850e-01,-2.009999999999999942e+155
6.980899999999999883e-01,3.481899999999999995e+00,1.309599999999999957e-03,9.216699999999999893e-01,-5.800000000000000190e+138
2.952399999999999990e-03,2.148100000000000165e+01,1.349700000000000066e-01,1.110000000000000013e-07,-8.249999999999999356e+88
6.217300000000000049e-01,4.259699999999999598e+00,4.869100000000000095e-01,8.764499999999999513e-01,-5.179999999999999970e+151
8.384099999999999886e-01,3.701499999999999790e+00,4.794499999999999873e-01,9.401899999999999702e-01,-1.250000000000000064e+141
7.886900000000000022e-01,7.383300000000000196e+00,5.308000000000000218e-02,6.513200000000000101e-01,-2.760000000000000167e+156
3.841999999999999860e-01,7.066799999999999748e+00,5.969400000000000261e-01,5.594000000000000083e-01,-1.930000000000000046e+155
7.140300000000000535e-01,4.117899999999999672e+00,2.299499999999999877e-01,4.392199999999999993e-01,-1.189999999999999937e+141
5.958700000000000108e-01,1.003599999999999959e+01,6.426300000000000345e-01,6.696800000000000530e-01,-6.549999999999999441e+169
4.632899999999999796e-01,3.268299999999999983e+00,4.598599999999999910e-01,6.482400000000000384e-01,-7.260000000000000182e+122
6.151299999999999546e-01,1.247600000000000087e+01,1.185299999999999965e-01,4.590400000000000036e-01,-5.499999999999999985e+148
3.600300000000000167e-01,3.497500000000000053e+00,3.688500000000000112e-01,9.983499999999999597e-01,-3.169999999999999982e+119
8.260800000000000365e-01,4.300300000000000011e+00,1.571500000000000119e-01,9.366900000000000226e-01,-3.430000000000000276e+148
1.717799999999999883e-02,4.869399999999999729e+00,3.403100000000000014e-01,2.178000000000000075e-02,-3.780000000000000147e+89
3.240000000000000102e-01,4.240899999999999892e+00,4.574699999999999878e-01,6.522799999999999709e-01,-4.269999999999999748e+123
7.348799999999999777e-01,4.057699999999999640e+00,1.473200000000000065e-01,4.333799999999999875e-01,-1.659999999999999917e+131
3.390799999999999925e-01,3.856700000000000017e+00,4.959299999999999820e-01,6.421000000000000041e-01,-5.530000000000000357e+122
4.183399999999999896e-01,2.830099999999999838e+00,1.743100000000000031e-03,9.999900000000000455e-01,-2.500000000000000093e+120
7.942299999999999915e-01,5.575999999999999845e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.080000000000000057e+89
